barcode,comp,fstation,pool,stratum,DATE,z15east,z15north,vel,vel_qf,date,year,month,day,reach,cfs,q_cat,vq_ratio,dataset
41000147,w,1,4,BWC,07/29/1993,582230,4914708,0.35,NA,1993-07-29T05:00:00Z,1993,7,29,4l,76600, High,4.569190600522193,train
41000188,w,1,4,BWC,08/02/1993,582030,4914708,0.39,NA,1993-08-02T05:00:00Z,1993,8,2,4l,67600, High,5.769230769230769,test
41001239,w,1,4,BWC,04/25/1994,580230,4914708,0.06,NA,1994-04-25T05:00:00Z,1994,4,25,4l,72400, High,0.8287292817679558,train
41002494,w,1,4,BWC,05/01/1995,580630,4914708,0.06,NA,1995-05-01T05:00:00Z,1995,5,1,4l,80700, High,0.7434944237918215,train
41002499,w,1,4,BWC,05/01/1995,582030,4914708,0.21,NA,1995-05-01T05:00:00Z,1995,5,1,4l,80700, High,2.6022304832713754,train
41015165,w,1,4,BWC,04/24/2006,582130,4914708,0.17,NA,2006-04-24T05:00:00Z,2006,4,24,4l,65200, High,2.607361963190184,train
41020548,w,1,4,MC,07/27/2011,578429,4914708,1.1,NA,2011-07-27T05:00:00Z,2011,7,27,4l,70400, High,15.625000000000002,train
41022112,w,1,4,MC,04/30/2013,578830,4914708,0.92,NA,2013-04-30T05:00:00Z,2013,4,30,4l,77800, High,11.825192802056556,train
41027897,w,1,4,BWC,04/29/2019,580830,4914708,0.17,NA,2019-04-29T05:00:00Z,2019,4,29,4l,155800, High,1.0911424903722722,train
41028453,w,1,4,MC,10/16/2019,578630,4914708,1.04,NA,2019-10-16T05:00:00Z,2019,10,16,4l,103200, High,10.077519379844961,train
41029621,w,1,4,BWC,04/29/2021,579630,4914708,0,3,2021-04-29T05:00:00Z,2021,4,29,4l,46500, High,0,train
41030566,w,1,4,MC,04/28/2022,578630,4914708,0.92,NA,2022-04-28T05:00:00Z,2022,4,28,4l,70300, High,13.086770981507824,test
41032446,w,1,4,UNK,04/23/2024,581730,4914708,0.08,NA,2024-04-23T05:00:00Z,2024,4,23,4l,53600, High,1.4925373134328357,train
11000067,f,1,4,MCB-U,07/19/1993,578629,4914708,1.01,NA,1993-07-19T05:00:00Z,1993,7,19,4l,109700, High,9.206927985414767,train
11000068,f,1,4,MCB-U,07/19/1993,578629,4914708,1.01,NA,1993-07-19T05:00:00Z,1993,7,19,4l,109700, High,9.206927985414767,train
11005773,f,1,4,SCB,08/25/2010,582380,4914708,0.24,NA,2010-08-25T05:00:00Z,2010,8,25,4l,48100, High,4.98960498960499,train
11005991,f,1,4,BWC-S,08/16/2011,581230,4914708,0.02,NA,2011-08-16T05:00:00Z,2011,8,16,4l,55400, High,0.36101083032490977,train
11007395,f,1,4,BWC-S,09/14/2016,581180,4914708,0.13,NA,2016-09-14T05:00:00Z,2016,9,14,4l,59600, High,2.1812080536912752,train
11007460,f,1,4,MCB-U,10/19/2016,578429,4914708,0.85,NA,2016-10-19T05:00:00Z,2016,10,19,4l,59300, High,14.33389544688027,train
11007461,f,1,4,MCB-U,10/19/2016,578429,4914708,0.85,NA,2016-10-19T05:00:00Z,2016,10,19,4l,59300, High,14.33389544688027,train
11008049,f,1,4,BWC-S,06/18/2019,581230,4914708,0.14,NA,2019-06-18T05:00:00Z,2019,6,18,4l,67200, High,2.0833333333333335,train
41027199,w,1,4,MC,07/23/2018,578230,4914707,1.16,NA,2018-07-23T05:00:00Z,2018,7,23,4l,69700, High,16.642754662840744,test
41027288,w,1,4,BWC,07/26/2018,581579,4914707,0.05,NA,2018-07-26T05:00:00Z,2018,7,26,4l,56000, High,0.8928571428571429,train
41027289,w,1,4,BWC,07/26/2018,581829,4914707,0.16,NA,2018-07-26T05:00:00Z,2018,7,26,4l,56000, High,2.857142857142857,train
41006645,w,1,4,BWC,04/28/1998,580030,4914658,0.02,NA,1998-04-28T05:00:00Z,1998,4,28,4l,51000, High,0.3921568627450981,train
41010779,w,1,4,BWC,04/24/2001,581630,4914658,0.61,NA,2001-04-24T05:00:00Z,2001,4,24,4l,195500, High,3.1202046035805626,train
41010909,w,1,4,SC,05/02/2001,582480,4914658,0.53,NA,2001-05-02T05:00:00Z,2001,5,2,4l,203000, High,2.610837438423645,train
41013119,w,1,4,BWC,04/26/2004,579680,4914658,0.07,NA,2004-04-26T05:00:00Z,2004,4,26,4l,52900, High,1.3232514177693764,train
41013121,w,1,4,BWC,04/26/2004,580930,4914658,0.07,NA,2004-04-26T05:00:00Z,2004,4,26,4l,52900, High,1.3232514177693764,train
41017396,w,1,4,BWC,05/07/2008,581830,4914658,0.26,NA,2008-05-07T05:00:00Z,2008,5,7,4l,96500, High,2.694300518134715,train
41020276,w,1,4,BWC,05/03/2011,579630,4914658,0.06,NA,2011-05-03T05:00:00Z,2011,5,3,4l,97800, High,0.6134969325153374,train
41022128,w,1,4,SC,04/30/2013,582480,4914658,0.24,NA,2013-04-30T05:00:00Z,2013,4,30,4l,77800, High,3.0848329048843186,test
41026039,w,1,4,BWC,05/03/2017,580130,4914658,0.2,NA,2017-05-03T05:00:00Z,2017,5,3,4l,74700, High,2.677376171352075,train
41027878,w,1,4,BWC,04/23/2019,582030,4914658,0.61,NA,2019-04-23T05:00:00Z,2019,4,23,4l,176000, High,3.465909090909091,train
41028416,w,1,4,BWC,10/14/2019,579980,4914658,0.08,NA,2019-10-14T05:00:00Z,2019,10,14,4l,104800, High,0.7633587786259541,train
41030609,w,1,4,BWC,04/29/2022,579580,4914658,0.03,NA,2022-04-29T05:00:00Z,2022,4,29,4l,69900, High,0.4291845493562232,train
41032764,w,1,4,UNK,07/23/2024,581130,4914658,0.02,3,2024-07-23T05:00:00Z,2024,7,23,4l,58400, High,0.3424657534246575,train
11000059,f,1,4,BWC-O,07/19/1993,581480,4914658,0.42,NA,1993-07-19T05:00:00Z,1993,7,19,4l,109700, High,3.828623518687329,train
11000060,f,1,4,BWC-O,07/19/1993,581980,4914658,0.27,NA,1993-07-19T05:00:00Z,1993,7,19,4l,109700, High,2.461257976298997,train
11000061,f,1,4,BWC-O,07/19/1993,581980,4914658,0.27,NA,1993-07-19T05:00:00Z,1993,7,19,4l,109700, High,2.461257976298997,train
11001292,f,1,4,MCB-U,10/17/1995,577929,4914658,0.34,NA,1995-10-17T05:00:00Z,1995,10,17,4l,51000, High,6.666666666666667,train
11003688,f,1,4,BWC-S,07/02/2001,579830,4914658,0.01,NA,2001-07-02T05:00:00Z,2001,7,2,4l,68700, High,0.14556040756914118,test
11004762,f,1,4,MCB-U,10/17/2005,579080,4914658,0.77,NA,2005-10-17T05:00:00Z,2005,10,17,4l,65200, High,11.809815950920246,train
11005988,f,1,4,MCB-U,08/16/2011,579080,4914658,0.52,NA,2011-08-16T05:00:00Z,2011,8,16,4l,55400, High,9.386281588447654,train
11006832,f,1,4,BWC-S,09/09/2014,579730,4914658,0.02,NA,2014-09-09T05:00:00Z,2014,9,9,4l,70700, High,0.2828854314002829,train
11007481,f,1,4,MCB-W,10/25/2016,578501,4914658,0.92,NA,2016-10-25T05:00:00Z,2016,10,25,4l,53700, High,17.13221601489758,train
11007311,f,1,4,BWC-S,08/01/2016,579680,4914658,0.03,NA,2016-08-01T05:00:00Z,2016,8,1,4l,64600, High,0.46439628482972134,train
11007383,f,1,4,MCB-U,09/12/2016,577829,4914658,0.39,NA,2016-09-12T05:00:00Z,2016,9,12,4l,59400, High,6.565656565656565,train
11008267,f,1,4,BWC-S,10/07/2019,580380,4914658,0.03,NA,2019-10-07T05:00:00Z,2019,10,7,4l,99900, High,0.3003003003003003,train
11008073,f,1,4,BWC-S,07/02/2019,579730,4914658,0.02,NA,2019-07-02T05:00:00Z,2019,7,2,4l,61100, High,0.3273322422258592,train
31016197,v,1,4,BWC-L,7/16/2024,581382,4914612,0.02,NA,2024-07-16T05:00:00Z,2024,7,16,4l,87800, High,0.22779043280182235,train
41002495,w,1,4,BWC,05/01/1995,580430,4914608,0.02,NA,1995-05-01T05:00:00Z,1995,5,1,4l,80700, High,0.24783147459727384,test
41005548,w,1,4,BWC,07/21/1997,580180,4914608,0.03,NA,1997-07-21T05:00:00Z,1997,7,21,4l,54800, High,0.5474452554744526,train
41006643,w,1,4,BWC,04/28/1998,581080,4914608,0.06,NA,1998-04-28T05:00:00Z,1998,4,28,4l,51000, High,1.1764705882352942,train
41008191,w,1,4,BWC,04/30/1999,581930,4914608,0.08,NA,1999-04-30T05:00:00Z,1999,4,30,4l,57500, High,1.391304347826087,train
41008193,w,1,4,SC,04/30/1999,580230,4914608,0.12,NA,1999-04-30T05:00:00Z,1999,4,30,4l,57500, High,2.0869565217391304,train
41010776,w,1,4,BWC,04/24/2001,580980,4914608,0.17,NA,2001-04-24T05:00:00Z,2001,4,24,4l,195500, High,0.8695652173913043,train
41010778,w,1,4,BWC,04/24/2001,581630,4914608,0.59,NA,2001-04-24T05:00:00Z,2001,4,24,4l,195500, High,3.0179028132992327,train
41015166,w,1,4,BWC,04/24/2006,582180,4914608,0.2,NA,2006-04-24T05:00:00Z,2006,4,24,4l,65200, High,3.067484662576687,train
41018402,w,1,4,BWC,04/27/2009,580480,4914608,0,3,2009-04-27T05:00:00Z,2009,4,27,4l,47500, High,0,train
41020259,w,1,4,BWC,05/03/2011,581730,4914608,0.2,NA,2011-05-03T05:00:00Z,2011,5,3,4l,97800, High,2.044989775051125,train
41020262,w,1,4,BWC,05/03/2011,580730,4914608,0.05,NA,2011-05-03T05:00:00Z,2011,5,3,4l,97800, High,0.5112474437627812,test
41020558,w,1,4,BWC,07/27/2011,581680,4914608,0.03,NA,2011-07-27T05:00:00Z,2011,7,27,4l,70400, High,0.42613636363636365,train
41023164,w,1,4,BWC,05/05/2014,581430,4914608,0.36,NA,2014-05-05T05:00:00Z,2014,5,5,4l,134700, High,2.6726057906458798,train
41025372,w,1,4,BWC,07/28/2016,580980,4914608,0.17,NA,2016-07-28T05:00:00Z,2016,7,28,4l,73400, High,2.3160762942779294,train
41027898,w,1,4,BWC,04/29/2019,580730,4914608,0.28,NA,2019-04-29T05:00:00Z,2019,4,29,4l,155800, High,1.7971758664955073,train
41028221,w,1,4,BWC,07/24/2019,582180,4914608,0.12,NA,2019-07-24T05:00:00Z,2019,7,24,4l,87400, High,1.3729977116704806,train
41029601,w,1,4,BWC,04/28/2021,581930,4914608,0.15,NA,2021-04-28T05:00:00Z,2021,4,28,4l,47400, High,3.1645569620253164,train
41032444,w,1,4,UNK,04/23/2024,581230,4914608,0.09,NA,2024-04-23T05:00:00Z,2024,4,23,4l,53600, High,1.6791044776119401,train
11001358,f,1,4,MCB-U,06/25/1996,579130,4914608,0.3,NA,1996-06-25T05:00:00Z,1996,6,25,4l,50700, High,5.9171597633136095,train
11005660,f,1,4,MCB-U,06/24/2010,577929,4914608,0.02,NA,2010-06-24T05:00:00Z,2010,6,24,4l,48300, High,0.41407867494824013,train
31016198,v,1,4,BWC-L,6/20/2024,580183,4914608,0.05,NA,2024-06-20T05:00:00Z,2024,6,20,4l,97700, High,0.5117707267144319,test
41008189,w,1,4,SC,04/30/1999,582530,4914558,0.2,NA,1999-04-30T05:00:00Z,1999,4,30,4l,57500, High,3.4782608695652173,train
41008190,w,1,4,SC,04/30/1999,582430,4914558,0.2,NA,1999-04-30T05:00:00Z,1999,4,30,4l,57500, High,3.4782608695652173,train
41026604,w,1,4,SC,10/13/2017,582430,4914558,0.49,NA,2017-10-13T05:00:00Z,2017,10,13,4l,86100, High,5.691056910569106,train
41027544,w,1,4,BWC,10/11/2018,580780,4914558,0.03,NA,2018-10-11T05:00:00Z,2018,10,11,4l,59100, High,0.5076142131979695,train
41028413,w,1,4,BWC,10/14/2019,581030,4914558,0.09,NA,2019-10-14T05:00:00Z,2019,10,14,4l,104800, High,0.8587786259541984,train
41029622,w,1,4,SC,04/29/2021,579980,4914558,0.01,3,2021-04-29T05:00:00Z,2021,4,29,4l,46500, High,0.2150537634408602,train
11007231,f,1,4,MCB-U,06/24/2016,577979,4914558,0.32,NA,2016-06-24T05:00:00Z,2016,6,24,4l,48800, High,6.557377049180328,train
41000143,w,1,4,BWC,07/29/1993,581430,4914508,0.09,NA,1993-07-29T05:00:00Z,1993,7,29,4l,76600, High,1.1749347258485638,train
41000187,w,1,4,BWC,08/02/1993,582030,4914508,0.2,NA,1993-08-02T05:00:00Z,1993,8,2,4l,67600, High,2.9585798816568047,train
41001240,w,1,4,BWC,04/25/1994,579830,4914508,0.02,NA,1994-04-25T05:00:00Z,1994,4,25,4l,72400, High,0.27624309392265195,test
41005589,w,1,4,SC,07/22/1997,582530,4914508,0.27,NA,1997-07-22T05:00:00Z,1997,7,22,4l,53900, High,5.009276437847867,train
41006644,w,1,4,BWC,04/28/1998,580480,4914508,0.02,NA,1998-04-28T05:00:00Z,1998,4,28,4l,51000, High,0.3921568627450981,train
41006670,w,1,4,BWC,04/29/1998,581930,4914508,0.13,NA,1998-04-29T05:00:00Z,1998,4,29,4l,49100, High,2.6476578411405294,train
41013174,w,1,4,SC,04/28/2004,582530,4914508,0.22,NA,2004-04-28T05:00:00Z,2004,4,28,4l,48600, High,4.526748971193415,train
41016182,w,1,4,BWC,04/23/2007,580980,4914508,0.03,NA,2007-04-23T05:00:00Z,2007,4,23,4l,48300, High,0.6211180124223602,train
41018398,w,1,4,SC,04/27/2009,579980,4914508,0.02,3,2009-04-27T05:00:00Z,2009,4,27,4l,47500, High,0.42105263157894735,train
41020252,w,1,4,MC,05/03/2011,578229,4914508,1.05,NA,2011-05-03T05:00:00Z,2011,5,3,4l,97800, High,10.736196319018406,train
41023163,w,1,4,BWC,05/05/2014,581830,4914508,0.4,NA,2014-05-05T05:00:00Z,2014,5,5,4l,134700, High,2.969561989606533,train
41025055,w,1,4,BWC,05/04/2016,580880,4914508,0.05,NA,2016-05-04T05:00:00Z,2016,5,4,4l,70400, High,0.7102272727272727,train
41025379,w,1,4,MC,07/28/2016,579030,4914508,0.75,NA,2016-07-28T05:00:00Z,2016,7,28,4l,73400, High,10.217983651226158,test
41025514,w,1,4,SC,10/10/2016,580080,4914508,0.01,3,2016-10-10T05:00:00Z,2016,10,10,4l,63200, High,0.1582278481012658,train
41025533,w,1,4,BWC,10/10/2016,581330,4914508,0.03,NA,2016-10-10T05:00:00Z,2016,10,10,4l,63200, High,0.47468354430379744,train
41026482,w,1,4,BWC,10/09/2017,579780,4914508,0,3,2017-10-09T05:00:00Z,2017,10,9,4l,69900, High,0,train
41026608,w,1,4,MC,10/13/2017,578631,4914508,0.81,NA,2017-10-13T05:00:00Z,2017,10,13,4l,86100, High,9.40766550522648,train
41029586,w,1,4,MC,04/28/2021,578230,4914508,0.69,NA,2021-04-28T05:00:00Z,2021,4,28,4l,47400, High,14.556962025316455,train
41030567,w,1,4,MC,04/28/2022,579030,4914508,1.12,NA,2022-04-28T05:00:00Z,2022,4,28,4l,70300, High,15.93172119487909,train
41031492,w,1,4,MC,04/25/2023,578430,4914508,1.36,NA,2023-04-25T05:00:00Z,2023,4,25,4l,212000, High,6.415094339622642,train
41032431,w,1,4,UNK,04/23/2024,582530,4914508,0.14,NA,2024-04-23T05:00:00Z,2024,4,23,4l,53600, High,2.611940298507463,train
41032436,w,1,4,UNK,04/23/2024,582230,4914508,0.13,NA,2024-04-23T05:00:00Z,2024,4,23,4l,53600, High,2.425373134328358,train
41032744,w,1,4,UNK,07/23/2024,579230,4914508,0.94,NA,2024-07-23T05:00:00Z,2024,7,23,4l,58400, High,16.095890410958905,test
11002298,f,1,4,BWC-O,07/07/1998,581330,4914508,0.02,NA,1998-07-07T05:00:00Z,1998,7,7,4l,54900, High,0.36429872495446264,train
11002705,f,1,4,BWC-O,06/22/1999,580880,4914508,0,NA,1999-06-22T05:00:00Z,1999,6,22,4l,46900, High,0,train
11002708,f,1,4,BWC-O,06/22/1999,582080,4914508,0.21,NA,1999-06-22T05:00:00Z,1999,6,22,4l,46900, High,4.477611940298507,train
11006411,f,1,4,BWC-S,06/20/2013,581230,4914508,0,NA,2013-06-20T05:00:00Z,2013,6,20,4l,58900, High,0,train
11008256,f,1,4,BWC-S,09/26/2019,581230,4914508,0.09,NA,2019-09-26T05:00:00Z,2019,9,26,4l,67900, High,1.3254786450662739,train
31016030,v,1,4,SC-L,7/16/2024,582376,4914508,0.17,NA,2024-07-16T05:00:00Z,2024,7,16,4l,87800, High,1.9362186788154898,train
41027290,w,1,4,SC,07/26/2018,582479,4914507,0.32,NA,2018-07-26T05:00:00Z,2018,7,26,4l,56000, High,5.714285714285714,train
31016199,v,1,4,BWC-L,7/16/2024,581533,4914506,0.1,NA,2024-07-16T05:00:00Z,2024,7,16,4l,87800, High,1.1389521640091116,train
31016200,v,1,4,BWC-L,7/8/2024,580626,4914464,0.04,NA,2024-07-08T05:00:00Z,2024,7,8,4l,126700, High,0.31570639305445936,train
41005588,w,1,4,SC,07/22/1997,582630,4914458,0.14,NA,1997-07-22T05:00:00Z,1997,7,22,4l,53900, High,2.597402597402598,test
41014834,w,1,4,BWC,10/13/2005,582280,4914458,0.12,NA,2005-10-13T05:00:00Z,2005,10,13,4l,77000, High,1.5584415584415585,train
41020257,w,1,4,SC,05/03/2011,582380,4914458,0.46,NA,2011-05-03T05:00:00Z,2011,5,3,4l,97800, High,4.703476482617587,train
