barcode,comp,fstation,pool,stratum,DATE,z15east,z15north,vel,vel_qf,date,year,month,day,reach,cfs,q_cat,vq_ratio,dataset
42007593,w,2,8,BWC,10/15/1999,643605,4844012,0.11,NA,1999-10-15T05:00:00Z,1999,10,15,8,21900,Low,5.0228310502283104,train
42014872,w,2,8,BWC,08/01/2007,639855,4844012,0,3,2007-08-01T05:00:00Z,2007,8,1,8,10600,Low,0,train
42016216,w,2,8,BWC,10/15/2008,639555,4844012,0,3,2008-10-15T05:00:00Z,2008,10,15,8,26200,Low,0,train
42017047,w,2,8,BWC,07/30/2009,643355,4844012,0,3,2009-07-30T05:00:00Z,2009,7,30,8,13000,Low,0,train
42017302,w,2,8,BWC,10/13/2009,639155,4844012,0,3,2009-10-13T05:00:00Z,2009,10,13,8,26700,Low,0,train
42020450,w,2,8,SC,07/31/2012,641555,4844012,0,3,2012-07-31T05:00:00Z,2012,7,31,8,27200,Low,0,test
42020728,w,2,8,SC,10/15/2012,641905,4844012,0,3,2012-10-15T05:00:00Z,2012,10,15,8,11600,Low,0,train
42024094,w,2,8,BWC,10/20/2015,639555,4844012,0,3,2015-10-20T05:00:00Z,2015,10,20,8,19000,Low,0,train
42030130,w,2,8,BWC,08/05/2021,639955,4844012,0,3,2021-08-05T05:00:00Z,2021,8,5,8,18700,Low,0,train
42030320,w,2,8,BWC,10/13/2021,643655,4844012,0,3,2021-10-13T05:00:00Z,2021,10,13,8,23200,Low,0,train
42030406,w,2,8,BWC,10/19/2021,641955,4844012,0,3,2021-10-19T05:00:00Z,2021,10,19,8,17400,Low,0,train
42031485,w,2,8,BWC,10/12/2022,641655,4844012,0,3,2022-10-12T05:00:00Z,2022,10,12,8,14800,Low,0,train
42031492,w,2,8,BWC,10/12/2022,639955,4844012,0,3,2022-10-12T05:00:00Z,2022,10,12,8,14800,Low,0,train
12002152,f,2,8,BWC-O,09/10/1996,639505,4844012,0,NA,1996-09-10T05:00:00Z,1996,9,10,8,26900,Low,0,train
12002153,f,2,8,BWC-O,09/10/1996,639505,4844012,0,NA,1996-09-10T05:00:00Z,1996,9,10,8,26900,Low,0,train
12003167,f,2,8,SCB,08/19/1998,641155,4844012,0.04,NA,1998-08-19T05:00:00Z,1998,8,19,8,23900,Low,1.6736401673640167,test
12003839,f,2,8,SCB,09/21/1999,641905,4844012,0,NA,1999-09-21T05:00:00Z,1999,9,21,8,29700,Low,0,train
12003236,f,2,8,SCB,08/31/1998,641205,4844012,0.12,NA,1998-08-31T05:00:00Z,1998,8,31,8,22800,Low,5.2631578947368425,train
12003237,f,2,8,SCB,08/31/1998,641205,4844012,0.12,NA,1998-08-31T05:00:00Z,1998,8,31,8,22800,Low,5.2631578947368425,train
12005305,f,2,8,BWC-S,08/26/2004,643705,4844012,0,NA,2004-08-26T05:00:00Z,2004,8,26,8,18500,Low,0,train
12005528,f,2,8,SCB,08/23/2005,642255,4844012,0.12,NA,2005-08-23T05:00:00Z,2005,8,23,8,18400,Low,6.521739130434782,train
12008078,f,2,8,BWC-S,10/05/2015,639355,4844012,0,NA,2015-10-05T05:00:00Z,2015,10,5,8,14800,Low,0,train
12010187,f,2,8,BWC-S,07/20/2023,642455,4844012,0,NA,2023-07-20T05:00:00Z,2023,7,20,8,14500,Low,0,train
12010680,f,2,8,SCB,10/14/2024,641305,4844012,0.17,NA,2024-10-14T05:00:00Z,2024,10,14,8,16900,Low,10.059171597633137,train
12010682,f,2,8,SCB,10/14/2024,641305,4844012,0.17,NA,2024-10-14T05:00:00Z,2024,10,14,8,16900,Low,10.059171597633137,train
42021605,w,2,8,BWC,07/31/2013,639304,4844011,0,3,2013-07-31T05:00:00Z,2013,7,31,8,28300,Low,0,test
32016168,v,2,8,BWC,6/16/2023,639656,4843967,0.02,NA,2023-06-16T05:00:00Z,2023,6,16,8,29400,Low,0.6802721088435374,train
42008767,w,2,8,SC,10/12/2000,641405,4843962,0,NA,2000-10-12T05:00:00Z,2000,10,12,8,12900,Low,0,train
42012084,w,2,8,BWC,10/19/2004,639505,4843962,0,3,2004-10-19T05:00:00Z,2004,10,19,8,26200,Low,0,train
42015983,w,2,8,SC,07/30/2008,641955,4843962,0.3,NA,2008-07-30T05:00:00Z,2008,7,30,8,21000,Low,14.285714285714285,train
42032424,w,2,8,BWC,08/02/2023,643605,4843962,0.3,NA,2023-08-02T05:00:00Z,2023,8,2,8,20800,Low,14.423076923076923,train
42032593,w,2,8,SC,10/09/2023,641955,4843962,0.2,NA,2023-10-09T05:00:00Z,2023,10,9,8,21000,Low,9.523809523809524,train
12002407,f,2,8,BWC-O,06/24/1997,639555,4843962,0,NA,1997-06-24T05:00:00Z,1997,6,24,8,30000,Low,0,train
12002343,f,2,8,SCB,06/16/1997,644005,4843962,0.15,NA,1997-06-16T05:00:00Z,1997,6,16,8,28700,Low,5.2264808362369335,train
12003865,f,2,8,BWC-O,09/27/1999,639455,4843962,0,NA,1999-09-27T05:00:00Z,1999,9,27,8,25600,Low,0,train
12003982,f,2,8,SCB,10/22/1999,643955,4843962,0.11,NA,1999-10-22T05:00:00Z,1999,10,22,8,22900,Low,4.8034934497816595,test
12005298,f,2,8,SCB,08/24/2004,641255,4843962,0.08,NA,2004-08-24T05:00:00Z,2004,8,24,8,18500,Low,4.324324324324324,train
12005299,f,2,8,SCB,08/24/2004,641255,4843962,0.08,NA,2004-08-24T05:00:00Z,2004,8,24,8,18500,Low,4.324324324324324,train
12006192,f,2,8,SCB,10/20/2008,641305,4843962,0.2,NA,2008-10-20T05:00:00Z,2008,10,20,8,23800,Low,8.403361344537815,train
12006852,f,2,8,BWC-S,09/08/2011,642355,4843962,0,NA,2011-09-08T05:00:00Z,2011,9,8,8,29000,Low,0,train
12009411,f,2,8,SCB,09/25/2020,642155,4843962,0.34,NA,2020-09-25T05:00:00Z,2020,9,25,8,26800,Low,12.686567164179104,train
12010335,f,2,8,SCB,09/26/2023,641955,4843962,0.35,NA,2023-09-26T05:00:00Z,2023,9,26,8,24900,Low,14.056224899598392,train
42021603,w,2,8,BWC,07/31/2013,640054,4843961,0,3,2013-07-31T05:00:00Z,2013,7,31,8,28300,Low,0,train
42021604,w,2,8,BWC,07/31/2013,639704,4843961,0,3,2013-07-31T05:00:00Z,2013,7,31,8,28300,Low,0,train
42021819,w,2,8,BWC,10/22/2013,639254,4843961,0,3,2013-10-22T05:00:00Z,2013,10,22,8,30000,Low,0,train
32016015,v,2,8,MCB,7/20/2023,640650,4843957,0.11,NA,2023-07-20T05:00:00Z,2023,7,20,8,14500,Low,7.586206896551724,test
32016017,v,2,8,MCB,7/11/2023,640760,4843914,0,NA,2023-07-11T05:00:00Z,2023,7,11,8,17600,Low,0,train
42006293,w,2,8,BWC,10/14/1998,639255,4843912,0,NA,1998-10-14T05:00:00Z,1998,10,14,8,19300,Low,0,train
42008772,w,2,8,BWC,10/12/2000,642155,4843912,0,NA,2000-10-12T05:00:00Z,2000,10,12,8,12900,Low,0,train
42009937,w,2,8,BWC,10/15/2001,642305,4843912,0,3,2001-10-15T05:00:00Z,2001,10,15,8,23100,Low,0,train
42009960,w,2,8,BWC,10/15/2001,641905,4843912,0.17,NA,2001-10-15T05:00:00Z,2001,10,15,8,23100,Low,7.359307359307359,train
42011677,w,2,8,BWC,07/27/2004,639655,4843912,0,3,2004-07-27T05:00:00Z,2004,7,27,8,25900,Low,0,train
42016249,w,2,8,BWC,10/16/2008,641355,4843912,0.15,NA,2008-10-16T05:00:00Z,2008,10,16,8,25000,Low,6,train
42016267,w,2,8,MC,10/16/2008,640855,4843912,0.12,NA,2008-10-16T05:00:00Z,2008,10,16,8,25000,Low,4.8,train
42016955,w,2,8,MC,07/27/2009,640455,4843912,0.24,NA,2009-07-27T05:00:00Z,2009,7,27,8,16600,Low,14.457831325301205,train
42020388,w,2,8,MC,07/30/2012,640855,4843912,0.19,NA,2012-07-30T05:00:00Z,2012,7,30,8,28300,Low,6.713780918727915,test
42020720,w,2,8,SC,10/15/2012,641505,4843912,0,3,2012-10-15T05:00:00Z,2012,10,15,8,11600,Low,0,train
42030117,w,2,8,SC,08/04/2021,642505,4843912,0.12,NA,2021-08-04T05:00:00Z,2021,8,4,8,21600,Low,5.555555555555555,train
42030129,w,2,8,BWC,08/05/2021,639755,4843912,0,3,2021-08-05T05:00:00Z,2021,8,5,8,18700,Low,0,train
42031505,w,2,8,MC,10/13/2022,640455,4843912,0.3,NA,2022-10-13T05:00:00Z,2022,10,13,8,15300,Low,19.607843137254903,train
42032328,w,2,8,BWC,07/31/2023,639755,4843912,0,3,2023-07-31T05:00:00Z,2023,7,31,8,25700,Low,0,train
12003292,f,2,8,BWC-S,09/16/1998,641105,4843912,0,NA,1998-09-16T05:00:00Z,1998,9,16,8,14200,Low,0,train
12004355,f,2,8,MCB-U,10/23/2000,640855,4843912,0.05,NA,2000-10-23T05:00:00Z,2000,10,23,8,14600,Low,3.4246575342465753,train
12004759,f,2,8,BWC-S,10/04/2001,639205,4843912,0,NA,2001-10-04T05:00:00Z,2001,10,4,8,19200,Low,0,train
12005934,f,2,8,MCB-U,09/25/2007,640855,4843912,0.13,NA,2007-09-25T05:00:00Z,2007,9,25,8,24400,Low,5.327868852459017,train
12007173,f,2,8,MCB-U,09/24/2012,640605,4843912,0.1,NA,2012-09-24T05:00:00Z,2012,9,24,8,11500,Low,8.695652173913045,test
12007174,f,2,8,MCB-U,09/24/2012,640605,4843912,0.1,NA,2012-09-24T05:00:00Z,2012,9,24,8,11500,Low,8.695652173913045,train
12009680,f,2,8,BWC-S,09/16/2021,643555,4843912,0,NA,2021-09-16T05:00:00Z,2021,9,16,8,16800,Low,0,train
12001626,f,2,8,MCB-U,09/29/1995,640855,4843912,0.04,NA,1995-09-29T05:00:00Z,1995,9,29,8,24800,Low,1.6129032258064517,train
12002138,f,2,8,BWC-S,09/05/1996,641905,4843912,0.09,NA,1996-09-05T05:00:00Z,1996,9,5,8,17800,Low,5.056179775280899,train
42021488,w,2,8,MC,07/29/2013,640454,4843911,0.58,NA,2013-07-29T05:00:00Z,2013,7,29,8,26600,Low,21.804511278195484,train
42021832,w,2,8,BWC,10/22/2013,642154,4843911,0.04,NA,2013-10-22T05:00:00Z,2013,10,22,8,30000,Low,1.3333333333333333,train
12007396,f,2,8,SCB,08/27/2013,640954,4843911,0.21,NA,2013-08-27T05:00:00Z,2013,8,27,8,13900,Low,15.107913669064748,train
12007414,f,2,8,MCB-U,09/04/2013,640504,4843911,0.21,NA,2013-09-04T05:00:00Z,2013,9,4,8,14800,Low,14.18918918918919,train
12007415,f,2,8,MCB-U,09/04/2013,640504,4843911,0.21,NA,2013-09-04T05:00:00Z,2013,9,4,8,14800,Low,14.18918918918919,train
32016016,v,2,8,MCB,7/20/2023,640659,4843908,0.16,NA,2023-07-20T05:00:00Z,2023,7,20,8,14500,Low,11.03448275862069,test
42003746,w,2,8,BWC,10/07/1996,639405,4843862,0,NA,1996-10-07T05:00:00Z,1996,10,7,8,20000,Low,0,train
42003862,w,2,8,SC,10/11/1996,642255,4843862,0.14,NA,1996-10-11T05:00:00Z,1996,10,11,8,15600,Low,8.974358974358974,train
42006108,w,2,8,BWC,08/05/1998,643255,4843862,0,NA,1998-08-05T05:00:00Z,1998,8,5,8,24100,Low,0,train
42006305,w,2,8,SC,10/14/1998,641205,4843862,0,NA,1998-10-14T05:00:00Z,1998,10,14,8,19300,Low,0,train
42008664,w,2,8,BWC,10/09/2000,639355,4843862,0,NA,2000-10-09T05:00:00Z,2000,10,9,8,11000,Low,0,train
42011682,w,2,8,BWC,07/27/2004,640005,4843862,0,3,2004-07-27T05:00:00Z,2004,7,27,8,25900,Low,0,train
42012083,w,2,8,BWC,10/19/2004,639655,4843862,0,3,2004-10-19T05:00:00Z,2004,10,19,8,26200,Low,0,train
42013693,w,2,8,SC,07/24/2006,641855,4843862,0,3,2006-07-24T05:00:00Z,2006,7,24,8,13700,Low,0,train
42013893,w,2,8,SC,10/09/2006,641455,4843862,0,3,2006-10-09T05:00:00Z,2006,10,9,8,14500,Low,0,train
42014877,w,2,8,BWC,08/01/2007,639855,4843862,0,3,2007-08-01T05:00:00Z,2007,8,1,8,10600,Low,0,test
42020451,w,2,8,SC,07/31/2012,641805,4843862,0,3,2012-07-31T05:00:00Z,2012,7,31,8,27200,Low,0,train
42020737,w,2,8,BWC,10/15/2012,643255,4843862,0,3,2012-10-15T05:00:00Z,2012,10,15,8,11600,Low,0,train
42023856,w,2,8,BWC,08/04/2015,639905,4843862,0,3,2015-08-04T05:00:00Z,2015,8,4,8,29300,Low,0,train
42024123,w,2,8,SC,10/26/2015,642305,4843862,0.06,NA,2015-10-26T05:00:00Z,2015,10,26,8,23200,Low,2.586206896551724,train
42026052,w,2,8,SC,08/01/2017,641755,4843862,0,3,2017-08-01T05:00:00Z,2017,8,1,8,28400,Low,0,train
42030319,w,2,8,BWC,10/13/2021,643555,4843862,0,3,2021-10-13T05:00:00Z,2021,10,13,8,23200,Low,0,train
42031542,w,2,8,BWC,10/19/2022,641105,4843862,0,3,2022-10-19T05:00:00Z,2022,10,19,8,15300,Low,0,train
42032403,w,2,8,SC,08/01/2023,642355,4843862,0.04,NA,2023-08-01T05:00:00Z,2023,8,1,8,23300,Low,1.7167381974248928,train
12002235,f,2,8,BWC-S,09/30/1996,641955,4843862,0.04,NA,1996-09-30T05:00:00Z,1996,9,30,8,21400,Low,1.8691588785046729,train
12005768,f,2,8,BWC-S,10/03/2006,639205,4843862,0,NA,2006-10-03T05:00:00Z,2006,10,3,8,14600,Low,0,test
12005779,f,2,8,BWC-S,10/09/2006,643555,4843862,0,NA,2006-10-09T05:00:00Z,2006,10,9,8,14500,Low,0,train
12006287,f,2,8,SCB,09/01/2009,644005,4843862,0.04,NA,2009-09-01T05:00:00Z,2009,9,1,8,17700,Low,2.2598870056497176,train
12007766,f,2,8,BWC-S,10/02/2014,641105,4843862,0.05,NA,2014-10-02T05:00:00Z,2014,10,2,8,29300,Low,1.706484641638225,train
12009499,f,2,8,SCB,06/23/2021,641755,4843862,0.04,NA,2021-06-23T05:00:00Z,2021,6,23,8,19700,Low,2.030456852791878,train
12009678,f,2,8,SCB,09/16/2021,644005,4843862,0,NA,2021-09-16T05:00:00Z,2021,9,16,8,16800,Low,0,train
12009492,f,2,8,BWC-S,06/17/2021,643555,4843862,0,NA,2021-06-17T05:00:00Z,2021,6,17,8,16200,Low,0,train
12010083,f,2,8,BWC-S,10/20/2022,641905,4843862,0,NA,2022-10-20T05:00:00Z,2022,10,20,8,15500,Low,0,train
42021818,w,2,8,BWC,10/22/2013,639204,4843861,0,3,2013-10-22T05:00:00Z,2013,10,22,8,30000,Low,0,train
42021831,w,2,8,SC,10/22/2013,642154,4843861,0.09,NA,2013-10-22T05:00:00Z,2013,10,22,8,30000,Low,3,train
12007395,f,2,8,MCB-U,08/27/2013,640854,4843861,0.12,NA,2013-08-27T05:00:00Z,2013,8,27,8,13900,Low,8.633093525179858,test
32016018,v,2,8,MCB,7/20/2023,640655,4843860,0.07,NA,2023-07-20T05:00:00Z,2023,7,20,8,14500,Low,4.8275862068965525,train
32016077,v,2,8,SC,7/11/2023,640906,4843813,0.03,NA,2023-07-11T05:00:00Z,2023,7,11,8,17600,Low,1.7045454545454546,train
42004973,w,2,8,BWC,10/07/1997,641955,4843812,0,NA,1997-10-07T05:00:00Z,1997,10,7,8,26000,Low,0,train
42008669,w,2,8,BWC,10/09/2000,639755,4843812,0,NA,2000-10-09T05:00:00Z,2000,10,9,8,11000,Low,0,train
42008771,w,2,8,SC,10/12/2000,642305,4843812,0.05,NA,2000-10-12T05:00:00Z,2000,10,12,8,12900,Low,3.875968992248062,train
42012082,w,2,8,BWC,10/19/2004,639855,4843812,0,3,2004-10-19T05:00:00Z,2004,10,19,8,26200,Low,0,train
42014035,w,2,8,BWC,10/18/2006,639855,4843812,0,3,2006-10-18T05:00:00Z,2006,10,18,8,12900,Low,0,train
42016947,w,2,8,BWC,07/27/2009,639505,4843812,0,3,2009-07-27T05:00:00Z,2009,7,27,8,16600,Low,0,train
42019586,w,2,8,BWC,10/13/2011,639405,4843812,0,3,2011-10-13T05:00:00Z,2011,10,13,8,20000,Low,0,train
42024058,w,2,8,BWC,10/15/2015,644005,4843812,0.18,NA,2015-10-15T05:00:00Z,2015,10,15,8,24400,Low,7.377049180327869,test
42024124,w,2,8,SC,10/26/2015,642155,4843812,0,3,2015-10-26T05:00:00Z,2015,10,26,8,23200,Low,0,train
42031257,w,2,8,SC,08/02/2022,642405,4843812,0.34,NA,2022-08-02T05:00:00Z,2022,8,2,8,19700,Low,17.258883248730964,train
42032329,w,2,8,BWC,07/31/2023,640005,4843812,0,3,2023-07-31T05:00:00Z,2023,7,31,8,25700,Low,0,train
12002155,f,2,8,BWC-S,09/10/1996,639905,4843812,0,NA,1996-09-10T05:00:00Z,1996,9,10,8,26900,Low,0,train
12004232,f,2,8,BWC-O,08/31/2000,639555,4843812,0,NA,2000-08-31T05:00:00Z,2000,8,31,8,24700,Low,0,train
12006134,f,2,8,MCB-U,09/23/2008,640605,4843812,0.15,NA,2008-09-23T05:00:00Z,2008,9,23,8,14900,Low,10.06711409395973,train
12006135,f,2,8,MCB-U,09/23/2008,640605,4843812,0.15,NA,2008-09-23T05:00:00Z,2008,9,23,8,14900,Low,10.06711409395973,train
12006365,f,2,8,SCB,09/30/2009,642255,4843812,0.13,NA,2009-09-30T05:00:00Z,2009,9,30,8,13700,Low,9.48905109489051,train
12006899,f,2,8,SCB,10/03/2011,642105,4843812,0.19,NA,2011-10-03T05:00:00Z,2011,10,3,8,20900,Low,9.090909090909092,train
12006900,f,2,8,SCB,10/03/2011,642105,4843812,0.19,NA,2011-10-03T05:00:00Z,2011,10,3,8,20900,Low,9.090909090909092,test
12010366,f,2,8,BWC-S,10/09/2023,639905,4843812,0,NA,2023-10-09T05:00:00Z,2023,10,9,8,21000,Low,0,train
12002192,f,2,8,SCB,09/19/1996,641855,4843812,0.03,NA,1996-09-19T05:00:00Z,1996,9,19,8,16700,Low,1.7964071856287427,train
12007358,f,2,8,BWC-S,08/08/2013,641954,4843811,0.03,NA,2013-08-08T05:00:00Z,2013,8,8,8,30100,Low,0.9966777408637875,train
42003863,w,2,8,SC,10/11/1996,642355,4843762,0.16,NA,1996-10-11T05:00:00Z,1996,10,11,8,15600,Low,10.256410256410255,train
42009912,w,2,8,BWC,10/12/2001,639255,4843762,0,3,2001-10-12T05:00:00Z,2001,10,12,8,25200,Low,0,train
42015905,w,2,8,BWC,07/28/2008,643455,4843762,0,3,2008-07-28T05:00:00Z,2008,7,28,8,22100,Low,0,train
42020736,w,2,8,BWC,10/15/2012,643605,4843762,0,3,2012-10-15T05:00:00Z,2012,10,15,8,11600,Low,0,train
42023855,w,2,8,BWC,08/04/2015,639555,4843762,0,3,2015-08-04T05:00:00Z,2015,8,4,8,29300,Low,0,train
42030127,w,2,8,BWC,08/05/2021,639705,4843762,0.03,NA,2021-08-05T05:00:00Z,2021,8,5,8,18700,Low,1.6042780748663101,train
42031493,w,2,8,BWC,10/12/2022,639355,4843762,0,3,2022-10-12T05:00:00Z,2022,10,12,8,14800,Low,0,test
42032272,w,2,8,SC,07/25/2023,641005,4843762,0.03,NA,2023-07-25T05:00:00Z,2023,7,25,8,14300,Low,2.097902097902098,train
12003320,f,2,8,MCB-U,09/21/1998,640655,4843762,0.11,NA,1998-09-21T05:00:00Z,1998,9,21,8,13100,Low,8.396946564885496,train
12003321,f,2,8,MCB-U,09/21/1998,640655,4843762,0.11,NA,1998-09-21T05:00:00Z,1998,9,21,8,13100,Low,8.396946564885496,train
12003868,f,2,8,MCB-U,09/28/1999,640305,4843762,0.5,NA,1999-09-28T05:00:00Z,1999,9,28,8,25700,Low,19.45525291828794,train
12003244,f,2,8,BWC-O,08/31/1998,639355,4843762,0,NA,1998-08-31T05:00:00Z,1998,8,31,8,22800,Low,0,train
12003245,f,2,8,BWC-O,08/31/1998,639355,4843762,0,NA,1998-08-31T05:00:00Z,1998,8,31,8,22800,Low,0,train
12006286,f,2,8,SCB,09/01/2009,642155,4843762,0.08,NA,2009-09-01T05:00:00Z,2009,9,1,8,17700,Low,4.519774011299435,train
12006871,f,2,8,MCB-U,09/19/2011,640855,4843762,0,NA,2011-09-19T05:00:00Z,2011,9,19,8,21400,Low,0,train
12007661,f,2,8,SCB,08/12/2014,643955,4843762,0.07,NA,2014-08-12T05:00:00Z,2014,8,12,8,26500,Low,2.6415094339622645,train
12008819,f,2,8,MCB-U,08/20/2018,640855,4843762,0.05,NA,2018-08-20T05:00:00Z,2018,8,20,8,23900,Low,2.092050209205021,test
42021602,w,2,8,BWC,07/31/2013,639904,4843761,0,3,2013-07-31T05:00:00Z,2013,7,31,8,28300,Low,0,train
12007464,f,2,8,SCB,09/23/2013,642204,4843761,0.13,NA,2013-09-23T05:00:00Z,2013,9,23,8,17800,Low,7.303370786516854,train
12007465,f,2,8,SCB,09/23/2013,642204,4843761,0.13,NA,2013-09-23T05:00:00Z,2013,9,23,8,17800,Low,7.303370786516854,train
42003747,w,2,8,BWC,10/07/1996,639555,4843712,0.03,NA,1996-10-07T05:00:00Z,1996,10,7,8,20000,Low,1.5,train
42003899,w,2,8,MC,10/14/1996,640855,4843712,0.1,NA,1996-10-14T05:00:00Z,1996,10,14,8,16800,Low,5.9523809523809526,train
42006297,w,2,8,BWC,10/14/1998,639955,4843712,0,NA,1998-10-14T05:00:00Z,1998,10,14,8,19300,Low,0,train
42008770,w,2,8,BWC,10/12/2000,642255,4843712,0,NA,2000-10-12T05:00:00Z,2000,10,12,8,12900,Low,0,train
42009908,w,2,8,BWC,10/12/2001,639255,4843712,0,3,2001-10-12T05:00:00Z,2001,10,12,8,25200,Low,0,train
42009954,w,2,8,MC,10/15/2001,640855,4843712,0.14,NA,2001-10-15T05:00:00Z,2001,10,15,8,23100,Low,6.060606060606061,train
42009955,w,2,8,MC,10/15/2001,640655,4843712,0.2,NA,2001-10-15T05:00:00Z,2001,10,15,8,23100,Low,8.658008658008658,test
42012046,w,2,8,MC,10/18/2004,640855,4843712,0.23,NA,2004-10-18T05:00:00Z,2004,10,18,8,27700,Low,8.303249097472925,train
42012803,w,2,8,MC,08/02/2005,640455,4843712,0.38,NA,2005-08-02T05:00:00Z,2005,8,2,8,15300,Low,24.836601307189543,train
42013692,w,2,8,BWC,07/24/2006,642055,4843712,0,3,2006-07-24T05:00:00Z,2006,7,24,8,13700,Low,0,train
42013894,w,2,8,MC,10/09/2006,640855,4843712,0.26,NA,2006-10-09T05:00:00Z,2006,10,9,8,14500,Low,17.931034482758623,train
42015834,w,2,8,BWC,07/21/2008,639455,4843712,0,3,2008-07-21T05:00:00Z,2008,7,21,8,28300,Low,0,train
42015984,w,2,8,BWC,07/30/2008,641955,4843712,0.01,3,2008-07-30T05:00:00Z,2008,7,30,8,21000,Low,0.47619047619047616,train
42016239,w,2,8,BWC,10/16/2008,643305,4843712,0,3,2008-10-16T05:00:00Z,2008,10,16,8,25000,Low,0,train
42016264,w,2,8,MC,10/16/2008,640455,4843712,0.37,NA,2008-10-16T05:00:00Z,2008,10,16,8,25000,Low,14.8,train
42019491,w,2,8,MC,10/10/2011,640455,4843712,0.29,NA,2011-10-10T05:00:00Z,2011,10,10,8,18900,Low,15.343915343915343,train
42030128,w,2,8,BWC,08/05/2021,639905,4843712,0,3,2021-08-05T05:00:00Z,2021,8,5,8,18700,Low,0,test
42031504,w,2,8,MC,10/13/2022,640455,4843712,0.26,NA,2022-10-13T05:00:00Z,2022,10,13,8,15300,Low,16.99346405228758,train
12002066,f,2,8,MCB-U,08/20/1996,640305,4843712,0.14,NA,1996-08-20T05:00:00Z,1996,8,20,8,22800,Low,6.140350877192984,train
12003224,f,2,8,SCB,08/31/1998,642155,4843712,0.11,NA,1998-08-31T05:00:00Z,1998,8,31,8,22800,Low,4.824561403508772,train
12006132,f,2,8,MCB-U,09/23/2008,640555,4843712,0.15,NA,2008-09-23T05:00:00Z,2008,9,23,8,14900,Low,10.06711409395973,train
12006133,f,2,8,MCB-U,09/23/2008,640555,4843712,0.15,NA,2008-09-23T05:00:00Z,2008,9,23,8,14900,Low,10.06711409395973,train
12005907,f,2,8,MCB-U,09/11/2007,640305,4843712,0.29,NA,2007-09-11T05:00:00Z,2007,9,11,8,19700,Low,14.720812182741115,train
12006347,f,2,8,BWC-S,09/28/2009,639255,4843712,0,NA,2009-09-28T05:00:00Z,2009,9,28,8,13800,Low,0,train
12006945,f,2,8,SCB,10/20/2011,641905,4843712,0.07,NA,2011-10-20T05:00:00Z,2011,10,20,8,24000,Low,2.916666666666667,train
12007200,f,2,8,SCB,10/01/2012,642205,4843712,0.07,NA,2012-10-01T05:00:00Z,2012,10,1,8,9900,Low,7.070707070707072,train
12009658,f,2,8,SCB,09/07/2021,642205,4843712,0.24,NA,2021-09-07T05:00:00Z,2021,9,7,8,23900,Low,10.0418410041841,test
12009659,f,2,8,SCB,09/07/2021,642205,4843712,0.24,NA,2021-09-07T05:00:00Z,2021,9,7,8,23900,Low,10.0418410041841,train
12010629,f,2,8,SCB,09/25/2024,643955,4843712,0.6,NA,2024-09-25T05:00:00Z,2024,9,25,8,21600,Low,27.777777777777775,train
42021486,w,2,8,MC,07/29/2013,640454,4843711,0.51,NA,2013-07-29T05:00:00Z,2013,7,29,8,26600,Low,19.172932330827066,train
12007526,f,2,8,BWC-S,10/17/2013,639854,4843711,0,NA,2013-10-17T05:00:00Z,2013,10,17,8,26100,Low,0,train
32016078,v,2,8,SC,7/11/2023,640905,4843703,0.07,NA,2023-07-11T05:00:00Z,2023,7,11,8,17600,Low,3.977272727272728,train
32016169,v,2,8,BWC,7/6/2023,642254,4843666,0.03,NA,2023-07-06T05:00:00Z,2023,7,6,8,25400,Low,1.1811023622047243,train
42008663,w,2,8,BWC,10/09/2000,639555,4843662,0,NA,2000-10-09T05:00:00Z,2000,10,9,8,11000,Low,0,train
42014825,w,2,8,SC,07/26/2007,642105,4843662,0.17,NA,2007-07-26T05:00:00Z,2007,7,26,8,9400,Low,18.085106382978726,train
42019587,w,2,8,BWC,10/13/2011,639455,4843662,0,3,2011-10-13T05:00:00Z,2011,10,13,8,20000,Low,0,train
42020766,w,2,8,BWC,10/16/2012,639405,4843662,0,3,2012-10-16T05:00:00Z,2012,10,16,8,12600,Low,0,test
42030131,w,2,8,BWC,08/05/2021,639655,4843662,0,3,2021-08-05T05:00:00Z,2021,8,5,8,18700,Low,0,train
42030374,w,2,8,BWC,10/18/2021,639555,4843662,0,3,2021-10-18T05:00:00Z,2021,10,18,8,17500,Low,0,train
12002157,f,2,8,BWC-O,09/11/1996,639555,4843662,0,NA,1996-09-11T05:00:00Z,1996,9,11,8,25400,Low,0,train
12002136,f,2,8,SCB,09/05/1996,642205,4843662,0.1,NA,1996-09-05T05:00:00Z,1996,9,5,8,17800,Low,5.617977528089887,train
12003890,f,2,8,SCB,09/28/1999,640905,4843662,0.31,NA,1999-09-28T05:00:00Z,1999,9,28,8,25700,Low,12.062256809338523,train
12003891,f,2,8,SCB,09/28/1999,640905,4843662,0.31,NA,1999-09-28T05:00:00Z,1999,9,28,8,25700,Low,12.062256809338523,train
12005314,f,2,8,MCB-U,08/30/2004,640305,4843662,0.09,NA,2004-08-30T05:00:00Z,2004,8,30,8,16500,Low,5.454545454545455,train
12006073,f,2,8,BWC-S,08/26/2008,641205,4843662,0,NA,2008-08-26T05:00:00Z,2008,8,26,8,14200,Low,0,train
12009711,f,2,8,BWC-S,09/27/2021,641205,4843662,0,NA,2021-09-27T05:00:00Z,2021,9,27,8,20800,Low,0,train
12001613,f,2,8,BWC-S,09/27/1995,639255,4843662,0,NA,1995-09-27T05:00:00Z,1995,9,27,8,24100,Low,0,test
