barcode,comp,fstation,pool,stratum,DATE,z15east,z15north,vel,vel_qf,date,year,month,day,reach,cfs,q_cat,vq_ratio,dataset
43024475,w,3,13,IMP,10/22/2015,737408,4645001,0.11,NA,2015-10-22T05:00:00Z,2015,10,22,13,23400,Low,4.700854700854701,train
43029592,w,3,13,IMP,07/26/2021,735408,4645001,0.14,NA,2021-07-26T05:00:00Z,2021,7,26,13,26000,Low,5.384615384615385,train
43029602,w,3,13,BWC,07/26/2021,738908,4645001,0,3,2021-07-26T05:00:00Z,2021,7,26,13,26000,Low,0,train
43029609,w,3,13,IMP,07/26/2021,737808,4645001,0,3,2021-07-26T05:00:00Z,2021,7,26,13,26000,Low,0,test
43029871,w,3,13,IMP,10/14/2021,734608,4645001,0.08,NA,2021-10-14T05:00:00Z,2021,10,14,13,31400,Low,2.5477707006369426,train
43029872,w,3,13,IMP,10/14/2021,734208,4645001,0.05,NA,2021-10-14T05:00:00Z,2021,10,14,13,31400,Low,1.592356687898089,train
43031501,w,3,13,BWC,07/24/2023,739058,4645001,0,3,2023-07-24T05:00:00Z,2023,7,24,13,19900,Low,0,train
13005321,f,3,13,IMP-S,10/02/2006,733758,4645001,0,NA,2006-10-02T05:00:00Z,2006,10,2,13,20200,Low,0,train
13006905,f,3,13,IMP-S,09/19/2011,733758,4645001,0,NA,2011-09-19T05:00:00Z,2011,9,19,13,27700,Low,0,train
13002527,f,3,13,MCB-U,09/21/1998,736258,4645001,0.21,NA,1998-09-21T05:00:00Z,1998,9,21,13,19400,Low,10.824742268041238,train
13002528,f,3,13,MCB-U,09/21/1998,736258,4645001,0.21,NA,1998-09-21T05:00:00Z,1998,9,21,13,19400,Low,10.824742268041238,train
33015793,v,3,13,IMP,7/24/2023,737207,4645001,0,NA,2023-07-24T05:00:00Z,2023,7,24,13,19900,Low,0,train
43022518,w,3,13,IMP,10/29/2013,734408,4645000,0.07,NA,2013-10-29T05:00:00Z,2013,10,29,13,34600,Low,2.023121387283237,train
43006542,w,3,13,BWC,10/13/1998,738508,4644951,0,NA,1998-10-13T05:00:00Z,1998,10,13,13,27100,Low,0,test
43011207,w,3,13,BWC,10/11/2001,738908,4644951,0,3,2001-10-11T05:00:00Z,2001,10,11,13,27800,Low,0,train
13011602,f,3,13,IMP-S,09/16/2024,733708,4644951,0,NA,2024-09-16T05:00:00Z,2024,9,16,13,29000,Low,0,train
13002130,f,3,13,IMP-S,10/05/1997,733758,4644901,0.03,NA,1997-10-05T05:00:00Z,1997,10,5,13,28200,Low,1.0638297872340425,train
13005626,f,3,13,IMP-S,09/24/2007,733758,4644901,0,NA,2007-09-24T05:00:00Z,2007,9,24,13,30500,Low,0,train
13008387,f,3,13,IMP-S,09/28/2015,733758,4644901,0,NA,2015-09-28T05:00:00Z,2015,9,28,13,33700,Low,0,train
13001661,f,3,13,IMP-O,09/30/1996,735858,4644901,0.3,NA,1996-09-30T05:00:00Z,1996,9,30,13,25200,Low,11.904761904761905,train
43015436,w,3,13,BWC,07/28/2006,738408,4644851,0,3,2006-07-28T05:00:00Z,2006,7,28,13,22200,Low,0,train
43004048,w,3,13,IMP,10/11/1996,735008,4644801,0.03,NA,1996-10-11T05:00:00Z,1996,10,11,13,22400,Low,1.3392857142857142,train
43006540,w,3,13,IMP,10/13/1998,737608,4644801,0.02,NA,1998-10-13T05:00:00Z,1998,10,13,13,27100,Low,0.7380073800738007,train
43008171,w,3,13,IMP,10/11/1999,734408,4644801,0.08,NA,1999-10-11T05:00:00Z,1999,10,11,13,34000,Low,2.3529411764705883,test
43008188,w,3,13,IMP,10/11/1999,736408,4644801,0.11,NA,1999-10-11T05:00:00Z,1999,10,11,13,34000,Low,3.235294117647059,train
43009677,w,3,13,IMP,10/09/2000,734208,4644801,0.11,NA,2000-10-09T05:00:00Z,2000,10,9,13,18600,Low,5.913978494623656,train
43009680,w,3,13,IMP,10/09/2000,735608,4644801,0.04,NA,2000-10-09T05:00:00Z,2000,10,9,13,18600,Low,2.150537634408602,train
43010956,w,3,13,IMP,08/01/2001,736008,4644801,0.15,NA,2001-08-01T05:00:00Z,2001,8,1,13,35700,Low,4.201680672268908,train
43015430,w,3,13,IMP,07/28/2006,736008,4644801,0.23,NA,2006-07-28T05:00:00Z,2006,7,28,13,22200,Low,10.36036036036036,train
43015686,w,3,13,IMP,10/17/2006,737808,4644801,0.05,NA,2006-10-17T05:00:00Z,2006,10,17,13,19700,Low,2.5380710659898478,train
43016359,w,3,13,IMP,07/24/2007,734608,4644801,0,3,2007-07-24T05:00:00Z,2007,7,24,13,17300,Low,0,train
43017636,w,3,13,IMP,10/17/2008,736808,4644801,0.1,NA,2008-10-17T05:00:00Z,2008,10,17,13,30500,Low,3.278688524590164,train
43018614,w,3,13,IMP,10/15/2009,736008,4644801,0.26,NA,2009-10-15T05:00:00Z,2009,10,15,13,31500,Low,8.253968253968255,train
43020468,w,3,13,IMP,10/11/2011,734608,4644801,0,3,2011-10-11T05:00:00Z,2011,10,11,13,25900,Low,0,test
43020484,w,3,13,IMP,10/11/2011,736008,4644801,0.22,NA,2011-10-11T05:00:00Z,2011,10,11,13,25900,Low,8.494208494208495,train
43021264,w,3,13,IMP,07/30/2012,734008,4644801,0.11,NA,2012-07-30T05:00:00Z,2012,7,30,13,33800,Low,3.2544378698224854,train
43021268,w,3,13,IMP,07/30/2012,735208,4644801,0.11,NA,2012-07-30T05:00:00Z,2012,7,30,13,33800,Low,3.2544378698224854,train
43021278,w,3,13,IMP,07/30/2012,738208,4644801,0,3,2012-07-30T05:00:00Z,2012,7,30,13,33800,Low,0,train
43021515,w,3,13,IMP,10/15/2012,734408,4644801,0,3,2012-10-15T05:00:00Z,2012,10,15,13,19200,Low,0,train
43029898,w,3,13,IMP,10/14/2021,736008,4644801,0.2,NA,2021-10-14T05:00:00Z,2021,10,14,13,31400,Low,6.369426751592356,train
43030718,w,3,13,IMP,10/10/2022,736008,4644801,0.19,NA,2022-10-10T05:00:00Z,2022,10,10,13,21200,Low,8.962264150943396,train
43031492,w,3,13,IMP,07/24/2023,734408,4644801,0,3,2023-07-24T05:00:00Z,2023,7,24,13,19900,Low,0,train
43031504,w,3,13,IMP,07/24/2023,736608,4644801,0,3,2023-07-24T05:00:00Z,2023,7,24,13,19900,Low,0,train
43031816,w,3,13,IMP,10/11/2023,737408,4644801,0.17,NA,2023-10-11T05:00:00Z,2023,10,11,13,24300,Low,6.995884773662551,test
43031839,w,3,13,IMP,10/11/2023,733808,4644801,0,3,2023-10-11T05:00:00Z,2023,10,11,13,24300,Low,0,train
13007163,f,3,13,IMP-S,08/20/2012,733758,4644801,0,NA,2012-08-20T05:00:00Z,2012,8,20,13,22200,Low,0,train
13009053,f,3,13,IMP-S,09/18/2017,733758,4644801,0,NA,2017-09-18T05:00:00Z,2017,9,18,13,35900,Low,0,train
13010270,f,3,13,IMP-S,06/15/2021,733758,4644801,0,NA,2021-06-15T05:00:00Z,2021,6,15,13,34400,Low,0,train
33015794,v,3,13,IMP,6/22/2023,738007,4644801,0.04,NA,2023-06-22T05:00:00Z,2023,6,22,13,32900,Low,1.21580547112462,train
33015795,v,3,13,IMP,7/27/2023,734907,4644801,0,NA,2023-07-27T05:00:00Z,2023,7,27,13,22700,Low,0,train
33015796,v,3,13,IMP,7/24/2023,736607,4644801,0.27,NA,2023-07-24T05:00:00Z,2023,7,24,13,19900,Low,13.5678391959799,train
33015797,v,3,13,IMP,7/24/2023,736757,4644801,4.5,NA,2023-07-24T05:00:00Z,2023,7,24,13,19900,Low,226.13065326633165,train
43022528,w,3,13,IMP,10/29/2013,737808,4644800,0,3,2013-10-29T05:00:00Z,2013,10,29,13,34600,Low,0,train
43031818,w,3,13,BWC,10/11/2023,738858,4644751,0,3,2023-10-11T05:00:00Z,2023,10,11,13,24300,Low,0,test
13004134,f,3,13,IMP-S,08/29/2001,738358,4644751,0,NA,2001-08-29T05:00:00Z,2001,8,29,13,32000,Low,0,train
13007878,f,3,13,IMP-S,08/11/2014,733758,4644751,0,NA,2014-08-11T05:00:00Z,2014,8,11,13,33200,Low,0,train
13010559,f,3,13,IMP-S,09/27/2021,733758,4644751,0,NA,2021-09-27T05:00:00Z,2021,9,27,13,30500,Low,0,train
13004624,f,3,13,IMP-S,10/27/2003,733758,4644701,0,NA,2003-10-27T06:00:00Z,2003,10,27,13,23000,Low,0,train
13007480,f,3,13,IMP-S,08/06/2013,738408,4644700,0,NA,2013-08-06T05:00:00Z,2013,8,6,13,27800,Low,0,train
13007707,f,3,13,IMP-S,10/18/2013,733758,4644700,0,NA,2013-10-18T05:00:00Z,2013,10,18,13,33600,Low,0,train
43010944,w,3,13,BWC,08/01/2001,738808,4644651,0,NA,2001-08-01T05:00:00Z,2001,8,1,13,35700,Low,0,train
33015799,v,3,13,IMP,7/27/2023,734207,4644651,0.08,NA,2023-07-27T05:00:00Z,2023,7,27,13,22700,Low,3.5242290748898677,train
33015800,v,3,13,IMP,7/27/2023,735607,4644651,0.1,NA,2023-07-27T05:00:00Z,2023,7,27,13,22700,Low,4.405286343612334,train
43005305,w,3,13,IMP,10/10/1997,736008,4644601,0.15,NA,1997-10-10T05:00:00Z,1997,10,10,13,34000,Low,4.411764705882353,test
43005306,w,3,13,IMP,10/10/1997,736608,4644601,0.1,NA,1997-10-10T05:00:00Z,1997,10,10,13,34000,Low,2.9411764705882355,train
43006301,w,3,13,IMP,08/03/1998,735408,4644601,0.12,NA,1998-08-03T05:00:00Z,1998,8,3,13,30900,Low,3.883495145631068,train
43006302,w,3,13,IMP,08/03/1998,734008,4644601,0.1,NA,1998-08-03T05:00:00Z,1998,8,3,13,30900,Low,3.236245954692557,train
43006533,w,3,13,IMP,10/13/1998,734408,4644601,0.03,NA,1998-10-13T05:00:00Z,1998,10,13,13,27100,Low,1.1070110701107012,train
43006541,w,3,13,IMP,10/13/1998,738008,4644601,0.01,NA,1998-10-13T05:00:00Z,1998,10,13,13,27100,Low,0.36900369003690037,train
43008172,w,3,13,IMP,10/11/1999,733808,4644601,0,NA,1999-10-11T05:00:00Z,1999,10,11,13,34000,Low,0,train
43010955,w,3,13,IMP,08/01/2001,735208,4644601,0.11,NA,2001-08-01T05:00:00Z,2001,8,1,13,35700,Low,3.081232492997199,train
43011206,w,3,13,IMP,10/11/2001,738008,4644601,0,3,2001-10-11T05:00:00Z,2001,10,11,13,27800,Low,0,train
43015687,w,3,13,IMP,10/17/2006,736808,4644601,0.17,NA,2006-10-17T05:00:00Z,2006,10,17,13,19700,Low,8.629441624365482,train
43017637,w,3,13,IMP,10/17/2008,737608,4644601,0,3,2008-10-17T05:00:00Z,2008,10,17,13,30500,Low,0,test
43020482,w,3,13,IMP,10/11/2011,737608,4644601,0.04,NA,2011-10-11T05:00:00Z,2011,10,11,13,25900,Low,1.5444015444015444,train
43021514,w,3,13,IMP,10/15/2012,734208,4644601,0,3,2012-10-15T05:00:00Z,2012,10,15,13,19200,Low,0,train
43021517,w,3,13,IMP,10/15/2012,735208,4644601,0.1,NA,2012-10-15T05:00:00Z,2012,10,15,13,19200,Low,5.208333333333334,train
43021520,w,3,13,IMP,10/15/2012,736008,4644601,0.14,NA,2012-10-15T05:00:00Z,2012,10,15,13,19200,Low,7.291666666666668,train
43021529,w,3,13,IMP,10/15/2012,738408,4644601,0,3,2012-10-15T05:00:00Z,2012,10,15,13,19200,Low,0,train
43029608,w,3,13,IMP,07/26/2021,738008,4644601,0,3,2021-07-26T05:00:00Z,2021,7,26,13,26000,Low,0,train
43029873,w,3,13,IMP,10/14/2021,734408,4644601,0,3,2021-10-14T05:00:00Z,2021,10,14,13,31400,Low,0,train
43031493,w,3,13,IMP,07/24/2023,735008,4644601,0,3,2023-07-24T05:00:00Z,2023,7,24,13,19900,Low,0,train
43031815,w,3,13,IMP,10/11/2023,736808,4644601,0,3,2023-10-11T05:00:00Z,2023,10,11,13,24300,Low,0,train
13003100,f,3,13,IMP-S,10/28/1999,733758,4644601,0,NA,1999-10-28T05:00:00Z,1999,10,28,13,31200,Low,0,test
13007879,f,3,13,IMP-S,08/11/2014,733758,4644601,0,NA,2014-08-11T05:00:00Z,2014,8,11,13,33200,Low,0,train
13010791,f,3,13,IMP-S,08/08/2022,733758,4644601,0,NA,2022-08-08T05:00:00Z,2022,8,8,13,26500,Low,0,train
33015663,v,3,13,BWC,6/22/2023,738657,4644601,0,NA,2023-06-22T05:00:00Z,2023,6,22,13,32900,Low,0,train
33015801,v,3,13,IMP,6/22/2023,738257,4644601,0,NA,2023-06-22T05:00:00Z,2023,6,22,13,32900,Low,0,train
33015802,v,3,13,IMP,7/27/2023,735457,4644601,0.41,NA,2023-07-27T05:00:00Z,2023,7,27,13,22700,Low,18.061674008810574,train
33015803,v,3,13,IMP,7/27/2023,735957,4644601,0.33,NA,2023-07-27T05:00:00Z,2023,7,27,13,22700,Low,14.537444933920705,train
33015804,v,3,13,IMP,7/24/2023,737057,4644601,0.03,NA,2023-07-24T05:00:00Z,2023,7,24,13,19900,Low,1.5075376884422111,train
33015805,v,3,13,IMP,7/24/2023,737507,4644601,0.24,NA,2023-07-24T05:00:00Z,2023,7,24,13,19900,Low,12.06030150753769,train
43022523,w,3,13,IMP,10/29/2013,736008,4644600,0.24,NA,2013-10-29T05:00:00Z,2013,10,29,13,34600,Low,6.936416184971098,train
43022527,w,3,13,IMP,10/29/2013,737208,4644600,0.04,NA,2013-10-29T05:00:00Z,2013,10,29,13,34600,Low,1.1560693641618498,test
43021274,w,3,13,BWC,07/30/2012,738708,4644551,0,3,2012-07-30T05:00:00Z,2012,7,30,13,33800,Low,0,train
43029886,w,3,13,BWC,10/14/2021,738508,4644551,0,3,2021-10-14T05:00:00Z,2021,10,14,13,31400,Low,0,train
13002985,f,3,13,IMP-O,09/27/1999,736558,4644551,0.13,NA,1999-09-27T05:00:00Z,1999,9,27,13,34200,Low,3.801169590643275,train
13004299,f,3,13,IMP-S,10/19/2001,733758,4644551,0,NA,2001-10-19T05:00:00Z,2001,10,19,13,32100,Low,0,train
33015806,v,3,13,IMP,7/24/2023,736857,4644551,0,NA,2023-07-24T05:00:00Z,2023,7,24,13,19900,Low,0,train
33015807,v,3,13,IMP,7/24/2023,736907,4644551,0,NA,2023-07-24T05:00:00Z,2023,7,24,13,19900,Low,0,train
13003453,f,3,13,IMP-S,09/27/2000,738458,4644501,0,NA,2000-09-27T05:00:00Z,2000,9,27,13,26600,Low,0,train
13006292,f,3,13,IMP-S,09/22/2009,738458,4644501,0,NA,2009-09-22T05:00:00Z,2009,9,22,13,15000,Low,0,train
43009690,w,3,13,BWC,10/09/2000,738508,4644451,0,NA,2000-10-09T05:00:00Z,2000,10,9,13,18600,Low,0,train
43018386,w,3,13,BWC,07/31/2009,738658,4644451,0,3,2009-07-31T05:00:00Z,2009,7,31,13,21600,Low,0,test
13010897,f,3,13,IMP-S,09/19/2022,733808,4644451,0,NA,2022-09-19T05:00:00Z,2022,9,19,13,25400,Low,0,train
33015808,v,3,13,IMP,7/24/2023,737607,4644451,0.1,NA,2023-07-24T05:00:00Z,2023,7,24,13,19900,Low,5.025125628140704,train
43005309,w,3,13,IMP,10/10/1997,737808,4644401,0.03,NA,1997-10-10T05:00:00Z,1997,10,10,13,34000,Low,0.8823529411764706,train
43006300,w,3,13,IMP,08/03/1998,735608,4644401,0.13,NA,1998-08-03T05:00:00Z,1998,8,3,13,30900,Low,4.207119741100324,train
43006535,w,3,13,IMP,10/13/1998,735408,4644401,0.08,NA,1998-10-13T05:00:00Z,1998,10,13,13,27100,Low,2.952029520295203,train
43008357,w,3,13,IMP,10/20/1999,738008,4644401,0,NA,1999-10-20T05:00:00Z,1999,10,20,13,29700,Low,0,train
43011205,w,3,13,IMP,10/11/2001,737408,4644401,0.12,NA,2001-10-11T05:00:00Z,2001,10,11,13,27800,Low,4.316546762589929,train
43018679,w,3,13,IMP,10/21/2009,738208,4644401,0,3,2009-10-21T05:00:00Z,2009,10,21,13,28400,Low,0,train
43021276,w,3,13,IMP,07/30/2012,738208,4644401,0,3,2012-07-30T05:00:00Z,2012,7,30,13,33800,Low,0,train
43021277,w,3,13,IMP,07/30/2012,738008,4644401,0,3,2012-07-30T05:00:00Z,2012,7,30,13,33800,Low,0,test
43021528,w,3,13,IMP,10/15/2012,737608,4644401,0,3,2012-10-15T05:00:00Z,2012,10,15,13,19200,Low,0,train
43024476,w,3,13,IMP,10/22/2015,736608,4644401,0.11,NA,2015-10-22T05:00:00Z,2015,10,22,13,23400,Low,4.700854700854701,train
43030708,w,3,13,IMP,10/10/2022,735208,4644401,0,3,2022-10-10T05:00:00Z,2022,10,10,13,21200,Low,0,train
43031494,w,3,13,IMP,07/24/2023,735608,4644401,0.07,NA,2023-07-24T05:00:00Z,2023,7,24,13,19900,Low,3.517587939698493,train
43031827,w,3,13,IMP,10/11/2023,735808,4644401,0.14,NA,2023-10-11T05:00:00Z,2023,10,11,13,24300,Low,5.761316872427984,train
33015809,v,3,13,IMP,7/27/2023,733907,4644401,0,NA,2023-07-27T05:00:00Z,2023,7,27,13,22700,Low,0,train
33015810,v,3,13,IMP,7/27/2023,735557,4644401,0.49,NA,2023-07-27T05:00:00Z,2023,7,27,13,22700,Low,21.58590308370044,train
33015811,v,3,13,IMP,7/27/2023,735757,4644401,0.36,NA,2023-07-27T05:00:00Z,2023,7,27,13,22700,Low,15.859030837004406,train
43022525,w,3,13,IMP,10/29/2013,736808,4644400,0.04,NA,2013-10-29T05:00:00Z,2013,10,29,13,34600,Low,1.1560693641618498,train
43022526,w,3,13,IMP,10/29/2013,737208,4644400,0.14,NA,2013-10-29T05:00:00Z,2013,10,29,13,34600,Low,4.046242774566474,test
43010943,w,3,13,BWC,08/01/2001,738508,4644351,0,NA,2001-08-01T05:00:00Z,2001,8,1,13,35700,Low,0,train
43031817,w,3,13,BWC,10/11/2023,738508,4644351,0,3,2023-10-11T05:00:00Z,2023,10,11,13,24300,Low,0,train
13001547,f,3,13,IMP-O,08/26/1996,737208,4644351,0.1,NA,1996-08-26T05:00:00Z,1996,8,26,13,23900,Low,4.184100418410042,train
33015812,v,3,13,IMP,7/27/2023,734357,4644351,0,NA,2023-07-27T05:00:00Z,2023,7,27,13,22700,Low,0,train
43015441,w,3,13,BWC,07/28/2006,738508,4644301,0,3,2006-07-28T05:00:00Z,2006,7,28,13,22200,Low,0,train
13007164,f,3,13,IMP-S,08/20/2012,733808,4644301,0,NA,2012-08-20T05:00:00Z,2012,8,20,13,22200,Low,0,train
33015813,v,3,13,IMP,7/27/2023,734607,4644301,0,NA,2023-07-27T05:00:00Z,2023,7,27,13,22700,Low,0,train
13007490,f,3,13,IMP-S,08/12/2013,733808,4644300,0,NA,2013-08-12T05:00:00Z,2013,8,12,13,27000,Low,0,train
13007641,f,3,13,IMP-S,09/30/2013,733808,4644300,0,NA,2013-09-30T05:00:00Z,2013,9,30,13,20600,Low,0,train
43029885,w,3,13,BWC,10/14/2021,738408,4644251,0,3,2021-10-14T05:00:00Z,2021,10,14,13,31400,Low,0,test
13003333,f,3,13,IMP-O,08/14/2000,734358,4644251,0.21,NA,2000-08-14T05:00:00Z,2000,8,14,13,30400,Low,6.907894736842105,train
13003334,f,3,13,IMP-O,08/14/2000,734358,4644251,0.21,NA,2000-08-14T05:00:00Z,2000,8,14,13,30400,Low,6.907894736842105,train
13004949,f,3,13,IMP-S,08/02/2005,738358,4644251,0,NA,2005-08-02T05:00:00Z,2005,8,2,13,24800,Low,0,train
13007166,f,3,13,IMP-S,08/20/2012,733858,4644251,0,NA,2012-08-20T05:00:00Z,2012,8,20,13,22200,Low,0,train
13006908,f,3,13,MCB-U,09/19/2011,736408,4644251,0.34,NA,2011-09-19T05:00:00Z,2011,9,19,13,27700,Low,12.274368231046932,train
13006909,f,3,13,MCB-U,09/19/2011,736408,4644251,0.34,NA,2011-09-19T05:00:00Z,2011,9,19,13,27700,Low,12.274368231046932,train
13007491,f,3,13,IMP-S,08/12/2013,738508,4644250,0,NA,2013-08-12T05:00:00Z,2013,8,12,13,27000,Low,0,train
43005308,w,3,13,IMP,10/10/1997,737408,4644201,0.05,NA,1997-10-10T05:00:00Z,1997,10,10,13,34000,Low,1.4705882352941178,train
43006534,w,3,13,IMP,10/13/1998,734608,4644201,0.01,NA,1998-10-13T05:00:00Z,1998,10,13,13,27100,Low,0.36900369003690037,train
43008173,w,3,13,IMP,10/11/1999,734408,4644201,0.04,NA,1999-10-11T05:00:00Z,1999,10,11,13,34000,Low,1.1764705882352942,test
43008187,w,3,13,IMP,10/11/1999,736808,4644201,0.22,NA,1999-10-11T05:00:00Z,1999,10,11,13,34000,Low,6.470588235294118,train
43009681,w,3,13,IMP,10/09/2000,735608,4644201,0.12,NA,2000-10-09T05:00:00Z,2000,10,9,13,18600,Low,6.451612903225806,train
43009689,w,3,13,IMP,10/09/2000,737008,4644201,0.11,NA,2000-10-09T05:00:00Z,2000,10,9,13,18600,Low,5.913978494623656,train
43010951,w,3,13,IMP,08/01/2001,734608,4644201,0,NA,2001-08-01T05:00:00Z,2001,8,1,13,35700,Low,0,train
43011195,w,3,13,IMP,10/11/2001,734408,4644201,0.01,3,2001-10-11T05:00:00Z,2001,10,11,13,27800,Low,0.3597122302158274,train
43015442,w,3,13,IMP,07/28/2006,737408,4644201,0,3,2006-07-28T05:00:00Z,2006,7,28,13,22200,Low,0,train
43015679,w,3,13,IMP,10/17/2006,735208,4644201,0.06,NA,2006-10-17T05:00:00Z,2006,10,17,13,19700,Low,3.0456852791878175,train
43016360,w,3,13,IMP,07/24/2007,734608,4644201,0,3,2007-07-24T05:00:00Z,2007,7,24,13,17300,Low,0,train
43021516,w,3,13,IMP,10/15/2012,735008,4644201,0,3,2012-10-15T05:00:00Z,2012,10,15,13,19200,Low,0,train
43029874,w,3,13,IMP,10/14/2021,734208,4644201,0.12,NA,2021-10-14T05:00:00Z,2021,10,14,13,31400,Low,3.821656050955414,test
43029875,w,3,13,IMP,10/14/2021,734808,4644201,0.08,NA,2021-10-14T05:00:00Z,2021,10,14,13,31400,Low,2.5477707006369426,train
43029876,w,3,13,IMP,10/14/2021,735808,4644201,0.15,NA,2021-10-14T05:00:00Z,2021,10,14,13,31400,Low,4.777070063694267,train
33015814,v,3,13,IMP,7/24/2023,736807,4644201,0.13,NA,2023-07-24T05:00:00Z,2023,7,24,13,19900,Low,6.532663316582915,train
43022519,w,3,13,IMP,10/29/2013,734408,4644200,0.06,NA,2013-10-29T05:00:00Z,2013,10,29,13,34600,Low,1.7341040462427746,train
43022524,w,3,13,IMP,10/29/2013,736808,4644200,0.1,NA,2013-10-29T05:00:00Z,2013,10,29,13,34600,Low,2.8901734104046244,train
13002479,f,3,13,IMP-O,09/02/1998,734558,4644151,0.22,NA,1998-09-02T05:00:00Z,1998,9,2,13,30400,Low,7.2368421052631575,train
13002480,f,3,13,IMP-O,09/02/1998,734558,4644151,0.22,NA,1998-09-02T05:00:00Z,1998,9,2,13,30400,Low,7.2368421052631575,train
13005396,f,3,13,IMP-S,06/25/2007,738308,4644151,0,NA,2007-06-25T05:00:00Z,2007,6,25,13,34500,Low,0,train
13005397,f,3,13,IMP-S,06/25/2007,738308,4644101,0,NA,2007-06-25T05:00:00Z,2007,6,25,13,34500,Low,0,train
13006294,f,3,13,IMP-S,09/22/2009,738358,4644101,0,NA,2009-09-22T05:00:00Z,2009,9,22,13,15000,Low,0,test
13006293,f,3,13,IMP-S,09/22/2009,738308,4644101,0,NA,2009-09-22T05:00:00Z,2009,9,22,13,15000,Low,0,train
13003443,f,3,13,IMP-O,09/25/2000,737758,4644051,0.1,NA,2000-09-25T05:00:00Z,2000,9,25,13,27300,Low,3.663003663003663,train
13003444,f,3,13,IMP-O,09/25/2000,737758,4644051,0.1,NA,2000-09-25T05:00:00Z,2000,9,25,13,27300,Low,3.663003663003663,train
13002526,f,3,13,IMP-S,09/21/1998,738258,4644051,0,NA,1998-09-21T05:00:00Z,1998,9,21,13,19400,Low,0,train
13002525,f,3,13,IMP-O,09/21/1998,736558,4644051,0.12,NA,1998-09-21T05:00:00Z,1998,9,21,13,19400,Low,6.185567010309279,train
43008174,w,3,13,IMP,10/11/1999,734408,4644001,0.03,NA,1999-10-11T05:00:00Z,1999,10,11,13,34000,Low,0.8823529411764706,train
43011204,w,3,13,IMP,10/11/2001,737208,4644001,0.13,NA,2001-10-11T05:00:00Z,2001,10,11,13,27800,Low,4.676258992805756,train
43015685,w,3,13,IMP,10/17/2006,737408,4644001,0.1,NA,2006-10-17T05:00:00Z,2006,10,17,13,19700,Low,5.0761421319796955,train
43017638,w,3,13,IMP,10/17/2008,738008,4644001,0,3,2008-10-17T05:00:00Z,2008,10,17,13,30500,Low,0,train
43018605,w,3,13,IMP,10/15/2009,737608,4644001,0,3,2009-10-15T05:00:00Z,2009,10,15,13,31500,Low,0,test
43020470,w,3,13,IMP,10/11/2011,734408,4644001,0.04,NA,2011-10-11T05:00:00Z,2011,10,11,13,25900,Low,1.5444015444015444,train
43024466,w,3,13,IMP,10/22/2015,735808,4644001,0.16,NA,2015-10-22T05:00:00Z,2015,10,22,13,23400,Low,6.837606837606838,train
43029600,w,3,13,IMP,07/26/2021,737608,4644001,0,3,2021-07-26T05:00:00Z,2021,7,26,13,26000,Low,0,train
43030715,w,3,13,IMP,10/10/2022,738008,4644001,0,3,2022-10-10T05:00:00Z,2022,10,10,13,21200,Low,0,train
43030716,w,3,13,IMP,10/10/2022,737008,4644001,0.07,NA,2022-10-10T05:00:00Z,2022,10,10,13,21200,Low,3.3018867924528306,train
43031499,w,3,13,IMP,07/24/2023,738008,4644001,0,3,2023-07-24T05:00:00Z,2023,7,24,13,19900,Low,0,train
43031502,w,3,13,IMP,07/24/2023,737008,4644001,0.11,NA,2023-07-24T05:00:00Z,2023,7,24,13,19900,Low,5.527638190954774,train
43031824,w,3,13,IMP,10/11/2023,737408,4644001,0,3,2023-10-11T05:00:00Z,2023,10,11,13,24300,Low,0,train
43031831,w,3,13,IMP,10/11/2023,735808,4644001,0.1,NA,2023-10-11T05:00:00Z,2023,10,11,13,24300,Low,4.11522633744856,train
43031838,w,3,13,IMP,10/11/2023,734608,4644001,0,3,2023-10-11T05:00:00Z,2023,10,11,13,24300,Low,0,test
13004135,f,3,13,IMP-O,08/29/2001,737958,4644001,0,NA,2001-08-29T05:00:00Z,2001,8,29,13,32000,Low,0,train
33015815,v,3,13,IMP,6/16/2023,737957,4644001,0.03,NA,2023-06-16T05:00:00Z,2023,6,16,13,36100,Low,0.8310249307479225,train
33015816,v,3,13,IMP,7/24/2023,736557,4644001,0.18,NA,2023-07-24T05:00:00Z,2023,7,24,13,19900,Low,9.045226130653266,train
13003442,f,3,13,IMP-O,09/25/2000,735308,4643901,0.17,NA,2000-09-25T05:00:00Z,2000,9,25,13,27300,Low,6.227106227106227,train
33015817,v,3,13,IMP,7/27/2023,735157,4643851,0,NA,2023-07-27T05:00:00Z,2023,7,27,13,22700,Low,0,train
43004049,w,3,13,IMP,10/11/1996,734408,4643801,0.04,NA,1996-10-11T05:00:00Z,1996,10,11,13,22400,Low,1.7857142857142856,train
43005304,w,3,13,IMP,10/10/1997,735408,4643801,0.05,NA,1997-10-10T05:00:00Z,1997,10,10,13,34000,Low,1.4705882352941178,train
43006539,w,3,13,IMP,10/13/1998,737208,4643801,0.01,NA,1998-10-13T05:00:00Z,1998,10,13,13,27100,Low,0.36900369003690037,train
43008175,w,3,13,IMP,10/11/1999,734808,4643801,0.05,NA,1999-10-11T05:00:00Z,1999,10,11,13,34000,Low,1.4705882352941178,train
43008176,w,3,13,IMP,10/11/1999,735408,4643801,0.15,NA,1999-10-11T05:00:00Z,1999,10,11,13,34000,Low,4.411764705882353,test
