barcode,comp,fstation,pool,stratum,DATE,z15east,z15north,vel,vel_qf,date,year,month,day,reach,cfs,q_cat,vq_ratio,dataset
11006031,f,1,4,TWZ,09/19/2011,531015,4940038,0.05,NA,2011-09-19T05:00:00Z,2011,9,19,4u,17100,Low,2.9239766081871346,train
11006032,f,1,4,TWZ,09/19/2011,531015,4940038,0.05,NA,2011-09-19T05:00:00Z,2011,9,19,4u,17100,Low,2.9239766081871346,train
11006033,f,1,4,TWZ,09/19/2011,531015,4940038,0.2,NA,2011-09-19T05:00:00Z,2011,9,19,4u,17100,Low,11.695906432748538,train
11005519,f,1,4,TWZ,09/16/2009,531015,4940038,0.02,NA,2009-09-16T05:00:00Z,2009,9,16,4u,8570,Low,2.3337222870478413,train
11005520,f,1,4,TWZ,09/16/2009,531015,4940038,0.02,NA,2009-09-16T05:00:00Z,2009,9,16,4u,8570,Low,2.3337222870478413,train
11005517,f,1,4,TWZ,09/16/2009,531015,4940038,0.01,NA,2009-09-16T05:00:00Z,2009,9,16,4u,8570,Low,1.1668611435239207,train
11005518,f,1,4,TWZ,09/16/2009,531015,4940038,0.01,NA,2009-09-16T05:00:00Z,2009,9,16,4u,8570,Low,1.1668611435239207,train
11004858,f,1,4,TWZ,09/11/2006,531015,4940082,0.06,NA,2006-09-11T05:00:00Z,2006,9,11,4u,9480,Low,6.329113924050633,train
11004859,f,1,4,TWZ,09/11/2006,531015,4940082,0.06,NA,2006-09-11T05:00:00Z,2006,9,11,4u,9480,Low,6.329113924050633,test
11006486,f,1,4,TWZ,08/05/2013,531015,4940037,0.04,NA,2013-08-05T05:00:00Z,2013,8,5,4u,15100,Low,2.6490066225165565,train
11006487,f,1,4,TWZ,08/06/2013,531015,4940037,0.05,NA,2013-08-06T05:00:00Z,2013,8,6,4u,18400,Low,2.717391304347826,train
11006595,f,1,4,TWZ,09/25/2013,531015,4940037,0.02,NA,2013-09-25T05:00:00Z,2013,9,25,4u,11900,Low,1.680672268907563,train
11006649,f,1,4,TWZ,08/05/2013,531015,4940037,0.07,NA,2013-08-05T05:00:00Z,2013,8,5,4u,15100,Low,4.635761589403974,train
11006650,f,1,4,TWZ,08/05/2013,531015,4940037,0.07,NA,2013-08-05T05:00:00Z,2013,8,5,4u,15100,Low,4.635761589403974,train
11006289,f,1,4,TWZ,09/10/2012,531015,4940038,0.12,NA,2012-09-10T05:00:00Z,2012,9,10,4u,7200,Low,16.666666666666668,train
11006290,f,1,4,TWZ,09/10/2012,531015,4940038,0.03,NA,2012-09-10T05:00:00Z,2012,9,10,4u,7200,Low,4.166666666666667,train
11006357,f,1,4,TWZ,09/30/2012,531015,4940038,0.05,NA,2012-09-30T05:00:00Z,2012,9,30,4u,6870,Low,7.278020378457059,train
11007195,f,1,4,TWZ,10/19/2015,531015,4940038,0.08,NA,2015-10-19T05:00:00Z,2015,10,19,4u,14800,Low,5.405405405405405,train
11007196,f,1,4,TWZ,10/19/2015,531015,4940038,0.08,NA,2015-10-19T05:00:00Z,2015,10,19,4u,14800,Low,5.405405405405405,test
11007197,f,1,4,TWZ,10/19/2015,531015,4940038,0.08,NA,2015-10-19T05:00:00Z,2015,10,19,4u,14800,Low,5.405405405405405,train
11007198,f,1,4,TWZ,10/19/2015,531015,4940038,0.08,NA,2015-10-19T05:00:00Z,2015,10,19,4u,14800,Low,5.405405405405405,train
11006661,f,1,4,TWZ,09/25/2013,531015,4940037,0.04,NA,2013-09-25T05:00:00Z,2013,9,25,4u,11900,Low,3.361344537815126,train
11007040,f,1,4,TWZ,08/05/2015,531015,4940038,0.04,NA,2015-08-05T05:00:00Z,2015,8,5,4u,19000,Low,2.1052631578947367,train
11008487,f,1,4,TWZ,06/15/2021,531015,4940038,0.09,NA,2021-06-15T05:00:00Z,2021,6,15,4u,16200,Low,5.555555555555555,train
11008488,f,1,4,TWZ,06/15/2021,531015,4940038,0.09,NA,2021-06-15T05:00:00Z,2021,6,15,4u,16200,Low,5.555555555555555,train
11006655,f,1,4,TWZ,09/25/2013,531015,4940037,0.05,NA,2013-09-25T05:00:00Z,2013,9,25,4u,11900,Low,4.201680672268908,train
11006656,f,1,4,TWZ,09/25/2013,531015,4940037,0.05,NA,2013-09-25T05:00:00Z,2013,9,25,4u,11900,Low,4.201680672268908,train
11008466,f,1,4,TWZ,10/05/2020,531015,4940038,0.05,NA,2020-10-05T05:00:00Z,2020,10,5,4u,19000,Low,2.6315789473684212,train
11008495,f,1,4,TWZ,06/21/2021,531015,4940038,0.02,NA,2021-06-21T05:00:00Z,2021,6,21,4u,14300,Low,1.3986013986013988,test
11008496,f,1,4,TWZ,06/21/2021,531015,4940038,0.03,NA,2021-06-21T05:00:00Z,2021,6,21,4u,14300,Low,2.097902097902098,train
11008869,f,1,4,TWZ,08/01/2022,531015,4940038,0.14,NA,2022-08-01T05:00:00Z,2022,8,1,4u,13300,Low,10.526315789473685,train
11008870,f,1,4,TWZ,08/01/2022,531015,4940038,0.14,NA,2022-08-01T05:00:00Z,2022,8,1,4u,13300,Low,10.526315789473685,train
11009184,f,1,4,TWZ,08/08/2023,531015,4940038,0.01,NA,2023-08-08T05:00:00Z,2023,8,8,4u,8120,Low,1.231527093596059,train
11009274,f,1,4,TWZ,09/18/2023,531015,4940038,0.06,NA,2023-09-18T05:00:00Z,2023,9,18,4u,7280,Low,8.241758241758243,train
11009275,f,1,4,TWZ,09/18/2023,531015,4940038,0.08,NA,2023-09-18T05:00:00Z,2023,9,18,4u,7280,Low,10.989010989010989,train
11009024,f,1,4,TWZ,10/03/2022,531015,4940038,0.06,NA,2022-10-03T05:00:00Z,2022,10,3,4u,11400,Low,5.2631578947368425,train
11008624,f,1,4,TWZ,08/23/2021,531015,4940038,0.04,NA,2021-08-23T05:00:00Z,2021,8,23,4u,7790,Low,5.134788189987163,train
11008625,f,1,4,TWZ,08/23/2021,531015,4940038,0.04,NA,2021-08-23T05:00:00Z,2021,8,23,4u,7790,Low,5.134788189987163,train
11008626,f,1,4,TWZ,08/23/2021,531015,4940038,0.05,NA,2021-08-23T05:00:00Z,2021,8,23,4u,7790,Low,6.418485237483954,test
11008627,f,1,4,TWZ,08/23/2021,531015,4940038,0.05,NA,2021-08-23T05:00:00Z,2021,8,23,4u,7790,Low,6.418485237483954,train
11009090,f,1,4,TWZ,06/26/2023,531015,4940038,0.09,NA,2023-06-26T05:00:00Z,2023,6,26,4u,13500,Low,6.666666666666666,train
11009091,f,1,4,TWZ,06/26/2023,531015,4940038,0.09,NA,2023-06-26T05:00:00Z,2023,6,26,4u,13500,Low,6.666666666666666,train
11009092,f,1,4,TWZ,06/26/2023,531015,4940038,0.11,NA,2023-06-26T05:00:00Z,2023,6,26,4u,13500,Low,8.148148148148147,train
11009093,f,1,4,TWZ,06/26/2023,531015,4940038,0.11,NA,2023-06-26T05:00:00Z,2023,6,26,4u,13500,Low,8.148148148148147,train
11008887,f,1,4,TWZ,08/04/2022,531015,4940038,0.07,NA,2022-08-04T05:00:00Z,2022,8,4,4u,11500,Low,6.086956521739132,train
11008888,f,1,4,TWZ,08/04/2022,531015,4940038,0.07,NA,2022-08-04T05:00:00Z,2022,8,4,4u,11500,Low,6.086956521739132,train
11009185,f,1,4,TWZ,08/08/2023,531015,4940038,0.05,NA,2023-08-08T05:00:00Z,2023,8,8,4u,8120,Low,6.157635467980295,train
11009186,f,1,4,TWZ,08/08/2023,531015,4940038,0.12,NA,2023-08-08T05:00:00Z,2023,8,8,4u,8120,Low,14.778325123152708,train
11009187,f,1,4,TWZ,08/08/2023,531015,4940038,0.12,NA,2023-08-08T05:00:00Z,2023,8,8,4u,8120,Low,14.778325123152708,test
11009276,f,1,4,TWZ,09/18/2023,531015,4940038,0.09,NA,2023-09-18T05:00:00Z,2023,9,18,4u,7280,Low,12.362637362637363,train
11009584,f,1,4,TWZ,09/25/2024,531015,4940038,0.12,NA,2024-09-25T05:00:00Z,2024,9,25,4u,14900,Low,8.053691275167786,train
11009585,f,1,4,TWZ,09/25/2024,531015,4940038,0.12,NA,2024-09-25T05:00:00Z,2024,9,25,4u,14900,Low,8.053691275167786,train
11009586,f,1,4,TWZ,09/25/2024,531015,4940038,0.12,NA,2024-09-25T05:00:00Z,2024,9,25,4u,14900,Low,8.053691275167786,train
11009587,f,1,4,TWZ,09/25/2024,531015,4940038,0.12,NA,2024-09-25T05:00:00Z,2024,9,25,4u,14900,Low,8.053691275167786,train
11009277,f,1,4,TWZ,09/18/2023,531015,4940038,0.09,NA,2023-09-18T05:00:00Z,2023,9,18,4u,7280,Low,12.362637362637363,train
11008467,f,1,4,TWZ,10/05/2020,531015,4940038,0.04,NA,2020-10-05T05:00:00Z,2020,10,5,4u,19000,Low,2.1052631578947367,train
11008468,f,1,4,TWZ,10/05/2020,531015,4940038,0.05,NA,2020-10-05T05:00:00Z,2020,10,5,4u,19000,Low,2.6315789473684212,train
11008469,f,1,4,TWZ,10/05/2020,531015,4940038,0.05,NA,2020-10-05T05:00:00Z,2020,10,5,4u,19000,Low,2.6315789473684212,train
11008732,f,1,4,TWZ,10/04/2021,531015,4940038,0.1,NA,2021-10-04T05:00:00Z,2021,10,4,4u,12200,Low,8.19672131147541,test
11008733,f,1,4,TWZ,10/04/2021,531015,4940038,0.1,NA,2021-10-04T05:00:00Z,2021,10,4,4u,12200,Low,8.19672131147541,train
11008734,f,1,4,TWZ,10/04/2021,531015,4940038,0.1,NA,2021-10-04T05:00:00Z,2021,10,4,4u,12200,Low,8.19672131147541,train
11008735,f,1,4,TWZ,10/04/2021,531015,4940038,0.1,NA,2021-10-04T05:00:00Z,2021,10,4,4u,12200,Low,8.19672131147541,train
11009025,f,1,4,TWZ,10/03/2022,531015,4940038,0.06,NA,2022-10-03T05:00:00Z,2022,10,3,4u,11400,Low,5.2631578947368425,train
11009026,f,1,4,TWZ,10/03/2022,531015,4940038,0.2,NA,2022-10-03T05:00:00Z,2022,10,3,4u,11400,Low,17.54385964912281,train
11009027,f,1,4,TWZ,10/03/2022,531015,4940038,0.2,NA,2022-10-03T05:00:00Z,2022,10,3,4u,11400,Low,17.54385964912281,train
41018946,w,1,4,MC,10/22/2009,531029,4939708,0,3,2009-10-22T05:00:00Z,2009,10,22,4u,20500,Low,0,train
41021700,w,1,4,MC,10/09/2012,531029,4939908,0.08,NA,2012-10-09T05:00:00Z,2012,10,9,4u,7330,Low,10.914051841746248,train
11002366,f,1,4,MCB-U,08/03/1998,531029,4940008,0.09,NA,1998-08-03T05:00:00Z,1998,8,3,4u,17800,Low,5.056179775280899,train
11002367,f,1,4,MCB-U,08/03/1998,531029,4940008,0.09,NA,1998-08-03T05:00:00Z,1998,8,3,4u,17800,Low,5.056179775280899,test
11004975,f,1,4,SCB,08/01/2007,531029,4939308,0.08,NA,2007-08-01T05:00:00Z,2007,8,1,4u,9680,Low,8.264462809917356,train
11008740,f,1,4,MCB-U,10/07/2021,531029,4939858,0.1,NA,2021-10-07T05:00:00Z,2021,10,7,4u,13400,Low,7.462686567164178,train
11009598,f,1,4,MCB-U,09/26/2024,531029,4940058,0.05,NA,2024-09-26T05:00:00Z,2024,9,26,4u,14500,Low,3.4482758620689657,train
11003875,f,1,4,TWZ,08/20/2001,531030,4939843,0.3,NA,2001-08-20T05:00:00Z,2001,8,20,4u,18600,Low,16.129032258064516,train
11003900,f,1,4,TWZ,09/11/2001,531030,4939843,0.14,NA,2001-09-11T05:00:00Z,2001,9,11,4u,16900,Low,8.284023668639055,train
11003975,f,1,4,TWZ,10/22/2001,531030,4939843,0.1,NA,2001-10-22T05:00:00Z,2001,10,22,4u,17800,Low,5.617977528089887,train
11004013,f,1,4,TWZ,10/29/2001,531030,4939843,0.06,NA,2001-10-29T06:00:00Z,2001,10,29,4u,13200,Low,4.545454545454545,train
11004478,f,1,4,TWZ,08/10/2004,531030,4939843,0.11,NA,2004-08-10T05:00:00Z,2004,8,10,4u,19200,Low,5.729166666666667,train
11004969,f,1,4,TWZ,08/01/2007,531030,4939843,0.06,NA,2007-08-01T05:00:00Z,2007,8,1,4u,9680,Low,6.198347107438017,train
11004657,f,1,4,TWZ,08/09/2005,531030,4939843,0.15,NA,2005-08-09T05:00:00Z,2005,8,9,4u,13100,Low,11.450381679389313,test
11005245,f,1,4,TWZ,09/16/2008,531030,4939843,0.1,NA,2008-09-16T05:00:00Z,2008,9,16,4u,11700,Low,8.547008547008547,train
11005066,f,1,4,TWZ,09/16/2007,531030,4939843,0.02,NA,2007-09-16T05:00:00Z,2007,9,16,4u,8030,Low,2.4906600249066,train
11005190,f,1,4,TWZ,08/11/2008,531030,4939843,0.17,NA,2008-08-11T05:00:00Z,2008,8,11,4u,11700,Low,14.529914529914532,train
11001626,f,1,4,TWZ,09/05/1996,531032,4939786,0,NA,1996-09-05T05:00:00Z,1996,9,5,4u,15700,Low,0,train
